symbol,side,entry,exit,qty,pnl_gross,fees,pnl_net,entry_time,exit_time,reason
HBAR_USDT,LONG,0.04744,0.04698357142857143,442.6644182124789,-0.20204468802698208,0.0147,-0.21674468802698207,2023-07-09 13:00:00,2023-07-09 21:00:00,SL_HIT
LTC_USDT,SHORT,96.68,93.824,0.21721141911460487,0.6203558129913134,0.0147,0.6056558129913133,2023-07-09 07:00:00,2023-07-10 02:00:00,SL_HIT
ADA_USDT,SHORT,0.2806,0.28005,74.83962936564504,0.04116179615110439,0.0147,0.026461796151104396,2023-07-10 00:00:00,2023-07-10 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.04642,0.04633,452.39121068504954,0.04071520896165437,0.0147,0.026015208961654372,2023-07-10 00:00:00,2023-07-10 02:00:00,SL_HIT
ADA_USDT,LONG,0.2901,0.29172000000000003,72.38883143743536,0.11726990692864603,0.0147,0.10256990692864602,2023-07-10 18:00:00,2023-07-11 07:00:00,SL_HIT
HBAR_USDT,LONG,0.04815,0.04754892857142857,436.13707165109037,-0.262149532710281,0.0147,-0.276849532710281,2023-07-11 06:00:00,2023-07-11 18:00:00,SL_HIT
HBAR_USDT,LONG,0.04869,0.04893,431.3000616142945,0.10351201478743245,0.0147,0.08881201478743245,2023-07-12 00:00:00,2023-07-12 06:00:00,SL_HIT
HBAR_USDT,LONG,0.05326,0.054084,394.2921517085993,0.3248967330078852,0.0147,0.3101967330078852,2023-07-14 14:00:00,2023-07-14 16:00:00,SL_HIT
DOGE_USDT,LONG,0.07268,0.07135464285714285,288.9378095762246,-0.382945789763346,0.014700000000000003,-0.39764578976334597,2023-07-14 15:00:00,2023-07-14 17:00:00,SL_HIT
HBAR_USDT,SHORT,0.05031,0.050159999999999996,417.41204531902207,0.06261180679785511,0.0147,0.04791180679785511,2023-07-14 18:00:00,2023-07-14 21:00:00,SL_HIT
DOGE_USDT,SHORT,0.0674,0.0694925,311.5727002967359,-0.651965875370919,0.0147,-0.666665875370919,2023-07-14 18:00:00,2023-07-15 06:00:00,SL_HIT
ADA_USDT,SHORT,0.3148,0.31410000000000005,66.70902160101652,0.046696315120710125,0.0147,0.03199631512071013,2023-07-16 19:00:00,2023-07-17 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.05065,0.05129821428571429,414.61006910167816,-0.26875616979269534,0.0147,-0.28345616979269533,2023-07-16 23:00:00,2023-07-17 01:00:00,SL_HIT
HBAR_USDT,LONG,0.05263,0.05180607142857143,399.01197035911076,-0.32875736272088213,0.0147,-0.3434573627208821,2023-07-17 04:00:00,2023-07-17 09:00:00,SL_HIT
DOGE_USDT,LONG,0.07187,0.07055750000000001,292.19423959927644,-0.3835049394740486,0.0147,-0.3982049394740486,2023-07-17 05:00:00,2023-07-17 09:00:00,SL_HIT
LTC_USDT,SHORT,92.84,91.368,0.22619560534252475,0.33295993106419836,0.0147,0.31825993106419836,2023-07-16 23:00:00,2023-07-17 13:00:00,SL_HIT
ADA_USDT,LONG,0.3149,0.31898,66.68783740870117,0.27208637662749896,0.0147,0.25738637662749897,2023-07-19 00:00:00,2023-07-19 04:00:00,SL_HIT
LTC_USDT,LONG,92.87,93.42200000000001,0.22612253687950898,0.12481964035749048,0.0147,0.11011964035749047,2023-07-19 00:00:00,2023-07-19 06:00:00,SL_HIT
HBAR_USDT,LONG,0.05517,0.05641,380.64165307232196,0.4719956498096811,0.0147,0.4572956498096811,2023-07-19 05:00:00,2023-07-19 07:00:00,SL_HIT
DOGE_USDT,LONG,0.07124,0.07002821428571429,294.7782144862437,-0.35720802919707817,0.0147,-0.37190802919707816,2023-07-19 15:00:00,2023-07-19 17:00:00,SL_HIT
ADA_USDT,LONG,0.3247,0.32958,64.67508469356329,0.31561441330458856,0.0147,0.30091441330458857,2023-07-19 18:00:00,2023-07-20 03:00:00,SL_HIT
HBAR_USDT,LONG,0.05911,0.059934,355.269835899171,0.2927423447809163,0.0147,0.27804234478091633,2023-07-20 01:00:00,2023-07-20 06:00:00,SL_HIT
LTC_USDT,LONG,94.73,93.665,0.22168267708223371,-0.23609205109257841,0.0147,-0.2507920510925784,2023-07-20 08:00:00,2023-07-20 12:00:00,SL_HIT
HBAR_USDT,SHORT,0.05511,0.054804,381.0560696788242,0.11660315732172048,0.0147,0.10190315732172048,2023-07-21 04:00:00,2023-07-21 10:00:00,SL_HIT
ADA_USDT,SHORT,0.312,0.31120000000000003,67.3076923076923,0.05384615384615165,0.0147,0.03914615384615165,2023-07-21 07:00:00,2023-07-21 10:00:00,SL_HIT
LTC_USDT,LONG,93.34,94.117,0.22498392971930575,0.1748125133919008,0.0147,0.1601125133919008,2023-07-21 16:00:00,2023-07-21 19:00:00,SL_HIT
ADA_USDT,SHORT,0.31,0.31309642857142855,67.74193548387098,-0.20975806451612797,0.014700000000000003,-0.22445806451612796,2023-07-22 10:00:00,2023-07-22 15:00:00,SL_HIT
DOGE_USDT,SHORT,0.07151,0.07043,293.665221647322,0.3171584393791071,0.0147,0.3024584393791071,2023-07-22 09:00:00,2023-07-23 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.05359,0.053135,391.86415376002986,0.17829818996081245,0.0147,0.16359818996081246,2023-07-22 23:00:00,2023-07-23 02:00:00,SL_HIT
ADA_USDT,LONG,0.3145,0.31535,66.77265500794913,0.05675675675675792,0.0147,0.04205675675675792,2023-07-23 02:00:00,2023-07-23 06:00:00,SL_HIT
ADA_USDT,LONG,0.318,0.31520357142857147,66.0377358490566,-0.1846698113207522,0.0147,-0.19936981132075218,2023-07-23 18:00:00,2023-07-23 21:00:00,SL_HIT
ADA_USDT,SHORT,0.3129,0.3123,67.11409395973155,0.04026845637583822,0.014700000000000003,0.025568456375838218,2023-07-24 02:00:00,2023-07-24 04:00:00,SL_HIT
HBAR_USDT,SHORT,0.05286,0.05348678571428571,397.27582292849036,-0.24900681044267775,0.0147,-0.26370681044267774,2023-07-24 01:00:00,2023-07-24 07:00:00,SL_HIT
DOGE_USDT,SHORT,0.07096,0.07189749999999999,295.94137542277343,-0.2774450394588483,0.0147,-0.2921450394588483,2023-07-24 02:00:00,2023-07-24 07:00:00,SL_HIT
HBAR_USDT,SHORT,0.05211,0.051613,402.99366724237194,0.20028785261945783,0.0147,0.18558785261945784,2023-07-24 09:00:00,2023-07-24 21:00:00,SL_HIT
HBAR_USDT,SHORT,0.0514,0.0519625,408.5603112840467,-0.22981517509727648,0.0147,-0.24451517509727647,2023-07-26 09:00:00,2023-07-26 18:00:00,SL_HIT
LTC_USDT,SHORT,88.72,89.39821428571429,0.23669972948602344,-0.1605331379621291,0.0147,-0.17523313796212908,2023-07-26 17:00:00,2023-07-26 19:00:00,SL_HIT
ADA_USDT,LONG,0.3054,0.30720000000000003,68.76227897838899,0.12377210216110182,0.0147,0.10907210216110182,2023-07-26 15:00:00,2023-07-26 21:00:00,SL_HIT
LTC_USDT,LONG,90.35,90.956,0.2324294410625346,0.140852241283898,0.0147,0.12615224128389801,2023-07-26 20:00:00,2023-07-27 06:00:00,SL_HIT
HBAR_USDT,LONG,0.05304,0.05231142857142857,395.92760180995475,-0.2884615384615373,0.0147,-0.3031615384615373,2023-07-27 05:00:00,2023-07-27 13:00:00,SL_HIT
HBAR_USDT,SHORT,0.05105,0.051579285714285716,411.3614103819785,-0.21772771792360596,0.0147,-0.23242771792360595,2023-07-28 05:00:00,2023-07-28 09:00:00,SL_HIT
ADA_USDT,LONG,0.3115,0.3121,67.41573033707866,0.04044943820224648,0.0147,0.025749438202246483,2023-07-28 09:00:00,2023-07-28 15:00:00,SL_HIT
HBAR_USDT,LONG,0.05252,0.053052,399.8476770753999,0.2127189642041146,0.0147,0.1980189642041146,2023-07-28 14:00:00,2023-07-29 03:00:00,SL_HIT
LTC_USDT,LONG,91.76,90.96607142857144,0.22885789014821273,-0.1816968177855262,0.0147,-0.1963968177855262,2023-07-28 14:00:00,2023-07-29 08:00:00,SL_HIT
HBAR_USDT,LONG,0.05348,0.053595000000000004,392.67015706806285,0.04515706806282879,0.0147,0.030457068062828795,2023-07-29 10:00:00,2023-07-29 14:00:00,SL_HIT
DOGE_USDT,LONG,0.07867,0.08075,266.93784161688063,0.5552307105631114,0.0147,0.5405307105631113,2023-07-29 17:00:00,2023-07-29 20:00:00,SL_HIT
LTC_USDT,SHORT,92.96,94.3442857142857,0.22590361445783133,-0.31271514629948266,0.0147,-0.32741514629948265,2023-07-30 19:00:00,2023-07-31 00:00:00,SL_HIT
ADA_USDT,SHORT,0.3093,0.3078,67.89524733268671,0.10184287099903015,0.0147,0.08714287099903015,2023-07-31 19:00:00,2023-08-01 00:00:00,SL_HIT
DOGE_USDT,SHORT,0.07733,0.07624199999999999,271.5634294581663,0.29546101125048646,0.0147,0.28076101125048647,2023-07-31 19:00:00,2023-08-01 05:00:00,SL_HIT
HBAR_USDT,SHORT,0.05191,0.051022,404.5463301868619,0.3592371412059333,0.0147,0.3445371412059333,2023-07-31 19:00:00,2023-08-01 05:00:00,SL_HIT
HBAR_USDT,LONG,0.05182,0.051334642857142856,405.24893863373217,-0.19669046700115733,0.0147,-0.21139046700115732,2023-08-01 23:00:00,2023-08-02 02:00:00,SL_HIT
HBAR_USDT,LONG,0.05234,0.051505357142857144,401.2227741688957,-0.3348777225831089,0.0147,-0.3495777225831089,2023-08-02 12:00:00,2023-08-02 14:00:00,SL_HIT
DOGE_USDT,SHORT,0.07335,0.07438499999999999,286.2985685071575,-0.2963190184049064,0.0147,-0.31101901840490637,2023-08-03 08:00:00,2023-08-03 14:00:00,SL_HIT
ADA_USDT,LONG,0.2969,0.2943607142857143,70.73088582014147,-0.1796059279218574,0.0147,-0.19430592792185739,2023-08-04 16:00:00,2023-08-04 18:00:00,SL_HIT
HBAR_USDT,LONG,0.05379,0.053230714285714284,390.40713887339655,-0.21834913552704935,0.0147,-0.23304913552704934,2023-08-04 16:00:00,2023-08-04 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.05222,0.051956,402.1447721179625,0.10616621983914223,0.0147,0.09146621983914223,2023-08-05 04:00:00,2023-08-05 14:00:00,SL_HIT
DOGE_USDT,LONG,0.0754,0.076344,278.51458885941645,0.26291777188328924,0.0147,0.24821777188328925,2023-08-05 04:00:00,2023-08-05 15:00:00,SL_HIT
ADA_USDT,LONG,0.2942,0.2948,71.38001359619307,0.042828008157715085,0.0147,0.028128008157715087,2023-08-06 00:00:00,2023-08-06 06:00:00,SL_HIT
DOGE_USDT,SHORT,0.07488,0.074645,280.44871794871796,0.06590544871794847,0.0147,0.05120544871794847,2023-08-06 10:00:00,2023-08-06 16:00:00,SL_HIT
LTC_USDT,SHORT,81.99,82.66285714285713,0.2561287961946579,-0.1723380900109762,0.0147,-0.18703809001097618,2023-08-06 15:00:00,2023-08-06 19:00:00,SL_HIT
DOGE_USDT,SHORT,0.07366,0.07305099999999999,285.09367363562313,0.173622047244098,0.0147,0.158922047244098,2023-08-07 13:00:00,2023-08-07 18:00:00,SL_HIT
ADA_USDT,SHORT,0.2892,0.28722,72.61410788381743,0.14377593360996122,0.0147,0.12907593360996122,2023-08-07 15:00:00,2023-08-07 18:00:00,SL_HIT
LTC_USDT,SHORT,81.72,80.978,0.25697503671071953,0.19067547723935502,0.0147,0.17597547723935503,2023-08-07 15:00:00,2023-08-07 18:00:00,SL_HIT
HBAR_USDT,LONG,0.05647,0.058893999999999995,371.8788737382681,0.9014343899415602,0.0147,0.8867343899415602,2023-08-07 23:00:00,2023-08-08 05:00:00,SL_HIT
ADA_USDT,LONG,0.2934,0.29435,71.57464212678937,0.06799591002045036,0.0147,0.05329591002045036,2023-08-08 11:00:00,2023-08-08 13:00:00,SL_HIT
LTC_USDT,LONG,83.69,84.558,0.2509260365635082,0.21780379973712743,0.0147,0.20310379973712744,2023-08-08 12:00:00,2023-08-08 17:00:00,SL_HIT
DOGE_USDT,LONG,0.07438,0.074824,282.333960742135,0.12535627856950793,0.0147,0.11065627856950792,2023-08-08 12:00:00,2023-08-08 18:00:00,SL_HIT
DOGE_USDT,LONG,0.0756,0.07484357142857143,277.77777777777777,-0.21011904761904848,0.0147,-0.22481904761904847,2023-08-09 07:00:00,2023-08-09 16:00:00,SL_HIT
ADA_USDT,LONG,0.3018,0.29865,69.58250497017892,-0.21918489065606261,0.014699999999999998,-0.2338848906560626,2023-08-09 22:00:00,2023-08-10 05:00:00,SL_HIT
DOGE_USDT,LONG,0.0766,0.07574285714285714,274.15143603133157,-0.23498694516971408,0.0147,-0.24968694516971407,2023-08-10 16:00:00,2023-08-10 21:00:00,SL_HIT
LTC_USDT,SHORT,83.46,83.155,0.2516175413371675,0.07674335010783423,0.0147,0.06204335010783423,2023-08-09 14:00:00,2023-08-11 00:00:00,SL_HIT
HBAR_USDT,SHORT,0.05795,0.057198,362.381363244176,0.2725107851596213,0.0147,0.2578107851596213,2023-08-10 14:00:00,2023-08-11 05:00:00,SL_HIT
ADA_USDT,SHORT,0.2953,0.2938,71.11412123264476,0.10667118184896723,0.0147,0.09197118184896723,2023-08-11 02:00:00,2023-08-12 00:00:00,SL_HIT
HBAR_USDT,SHORT,0.05618,0.056014999999999995,373.79850480598077,0.061676753292988856,0.0147,0.04697675329298886,2023-08-11 15:00:00,2023-08-12 05:00:00,SL_HIT
DOGE_USDT,LONG,0.07624,0.076877,275.44596012591813,0.17545907660020948,0.0147,0.1607590766002095,2023-08-12 00:00:00,2023-08-12 12:00:00,SL_HIT
HBAR_USDT,LONG,0.05749,0.056873928571428575,365.2809184205949,-0.22503913724125774,0.0147,-0.23973913724125773,2023-08-12 10:00:00,2023-08-12 15:00:00,SL_HIT
HBAR_USDT,LONG,0.06901,0.072786,304.30372409795683,1.1490508621938855,0.0147,1.1343508621938856,2023-08-15 02:00:00,2023-08-15 07:00:00,SL_HIT
HBAR_USDT,SHORT,0.05962,0.0567,352.2307950352231,1.0285139215028511,0.0147,1.0138139215028512,2023-08-17 15:00:00,2023-08-17 22:00:00,SL_HIT
ADA_USDT,LONG,0.2674,0.26815,78.53403141361255,0.05890052356020729,0.0147,0.04420052356020729,2023-08-19 14:00:00,2023-08-19 17:00:00,SL_HIT
DOGE_USDT,LONG,0.06433,0.06368178571428572,326.4417845484222,-0.2116042281983503,0.0147,-0.2263042281983503,2023-08-19 16:00:00,2023-08-19 19:00:00,SL_HIT
LTC_USDT,LONG,65.93,66.49000000000001,0.3185196420445927,0.17837099954497265,0.0147,0.16367099954497266,2023-08-21 00:00:00,2023-08-21 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.06017,0.061502857142857144,349.011135117168,-0.46518198437759667,0.0147,-0.47988198437759666,2023-08-21 04:00:00,2023-08-21 06:00:00,SL_HIT
DOGE_USDT,SHORT,0.06317,0.062533,332.4362830457495,0.211761912300142,0.0147,0.197061912300142,2023-08-21 06:00:00,2023-08-21 11:00:00,SL_HIT
HBAR_USDT,SHORT,0.06025,0.058738,348.54771784232366,0.5270041493775932,0.0147,0.5123041493775932,2023-08-22 14:00:00,2023-08-22 20:00:00,SL_HIT
HBAR_USDT,LONG,0.06056,0.061312,346.7635402906209,0.2607661822985454,0.0147,0.24606618229854543,2023-08-23 15:00:00,2023-08-23 17:00:00,SL_HIT
ADA_USDT,LONG,0.2618,0.26699999999999996,80.21390374331551,0.41711229946523926,0.0147,0.40241229946523926,2023-08-23 14:00:00,2023-08-23 20:00:00,SL_HIT
LTC_USDT,LONG,66.09,66.255,0.3177485247389923,0.0524285065819312,0.0147,0.0377285065819312,2023-08-23 16:00:00,2023-08-23 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.05965,0.059097000000000004,352.0536462699078,0.1946856663872583,0.0147,0.1799856663872583,2023-08-24 14:00:00,2023-08-24 21:00:00,SL_HIT
ADA_USDT,SHORT,0.2604,0.2599,80.64516129032258,0.040322580645161324,0.0147,0.025622580645161326,2023-08-25 04:00:00,2023-08-26 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.05848,0.056799999999999996,359.09712722298224,0.6032831737346105,0.0147,0.5885831737346104,2023-08-25 10:00:00,2023-08-26 18:00:00,SL_HIT
ADA_USDT,SHORT,0.2585,0.26066428571428574,81.23791102514507,-0.17582205029013664,0.0147,-0.19052205029013664,2023-08-26 08:00:00,2023-08-26 20:00:00,SL_HIT
DOGE_USDT,LONG,0.06307,0.063215,332.96337402885683,0.048279689234181696,0.0147,0.0335796892341817,2023-08-25 21:00:00,2023-08-27 11:00:00,SL_HIT
HBAR_USDT,SHORT,0.05686,0.056715,369.3281744635948,0.053552585297220984,0.0147,0.038852585297220986,2023-08-28 01:00:00,2023-08-28 04:00:00,SL_HIT
LTC_USDT,SHORT,64.77,64.54499999999999,0.3242241778601204,0.07295044001852986,0.0147,0.058250440018529866,2023-08-28 00:00:00,2023-08-28 11:00:00,SL_HIT
ADA_USDT,LONG,0.2648,0.2656,79.30513595166164,0.06344410876133114,0.0147,0.04874410876133114,2023-08-28 14:00:00,2023-08-28 17:00:00,SL_HIT
DOGE_USDT,LONG,0.06324,0.06339,332.0683111954459,0.04981024667931601,0.0147,0.03511024667931601,2023-08-28 15:00:00,2023-08-29 02:00:00,SL_HIT
HBAR_USDT,LONG,0.05645,0.05659,372.01062887511074,0.052081488042515965,0.0147,0.03738148804251597,2023-08-29 14:00:00,2023-08-29 23:00:00,SL_HIT
HBAR_USDT,SHORT,0.05282,0.05326678571428571,397.5766755017039,-0.17763157894736753,0.0147,-0.19233157894736752,2023-08-31 09:00:00,2023-08-31 11:00:00,SL_HIT
HBAR_USDT,SHORT,0.05231,0.051646,401.4528770789524,0.26656471038042634,0.0147,0.25186471038042635,2023-08-31 15:00:00,2023-08-31 17:00:00,SL_HIT
DOGE_USDT,SHORT,0.06375,0.06336,329.4117647058823,0.12847058823529459,0.0147,0.11377058823529458,2023-08-31 16:00:00,2023-08-31 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.05048,0.049319999999999996,416.00633914421553,0.48256735340729057,0.0147,0.4678673534072906,2023-09-01 08:00:00,2023-09-01 19:00:00,SL_HIT
LTC_USDT,SHORT,66.07,63.022,0.31784471015589527,0.9687906765551672,0.0147,0.9540906765551671,2023-08-31 15:00:00,2023-09-01 20:00:00,SL_HIT
HBAR_USDT,LONG,0.05027,0.04937964285714286,417.7441814203302,-0.37194151581460166,0.0147,-0.38664151581460166,2023-09-03 03:00:00,2023-09-03 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.04792,0.048678571428571425,438.23038397328884,-0.3324290484140231,0.0147,-0.3471290484140231,2023-09-04 05:00:00,2023-09-04 17:00:00,SL_HIT
DOGE_USDT,SHORT,0.06227,0.06284321428571428,337.2410470531556,-0.19331138590011085,0.0147,-0.20801138590011084,2023-09-04 21:00:00,2023-09-04 22:00:00,SL_HIT
LTC_USDT,SHORT,63.6,63.400000000000006,0.330188679245283,0.06603773584905519,0.0147,0.05133773584905519,2023-09-04 14:00:00,2023-09-04 23:00:00,SL_HIT
DOGE_USDT,LONG,0.06377,0.06391,329.30845225027446,0.04610318331503883,0.0147,0.03140318331503883,2023-09-05 05:00:00,2023-09-05 08:00:00,SL_HIT
HBAR_USDT,SHORT,0.04875,0.048274000000000004,430.7692307692308,0.20504615384615266,0.0147,0.19034615384615267,2023-09-06 12:00:00,2023-09-06 17:00:00,SL_HIT
LTC_USDT,LONG,63.47,63.782000000000004,0.33086497557901373,0.10322987238065384,0.0147,0.08852987238065384,2023-09-07 21:00:00,2023-09-08 01:00:00,SL_HIT
HBAR_USDT,LONG,0.04997,0.050155000000000005,420.25215129077446,0.07774664798879521,0.0147,0.06304664798879521,2023-09-07 23:00:00,2023-09-08 01:00:00,SL_HIT
DOGE_USDT,SHORT,0.0628,0.06333464285714285,334.3949044585988,-0.17878184713375844,0.0147,-0.19348184713375843,2023-09-08 10:00:00,2023-09-08 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.04923,0.049105,426.56916514320534,0.05332114564290071,0.0147,0.038621145642900714,2023-09-09 14:00:00,2023-09-09 21:00:00,SL_HIT
HBAR_USDT,SHORT,0.04677,0.046026,449.00577293136627,0.3340602950609372,0.0147,0.3193602950609372,2023-09-11 08:00:00,2023-09-11 12:00:00,SL_HIT
LTC_USDT,SHORT,60.03,59.894999999999996,0.34982508745627183,0.047226386806598485,0.0147,0.03252638680659849,2023-09-11 10:00:00,2023-09-11 12:00:00,SL_HIT
DOGE_USDT,LONG,0.06187,0.061326785714285716,339.4213673832229,-0.18437853563924358,0.0147,-0.19907853563924358,2023-09-14 00:00:00,2023-09-14 01:00:00,SL_HIT
ADA_USDT,LONG,0.2536,0.25075,82.80757097791799,-0.23600157728706786,0.0147,-0.2507015772870679,2023-09-15 02:00:00,2023-09-15 10:00:00,SL_HIT
HBAR_USDT,SHORT,0.05071,0.049918,414.11950305659633,0.3279826464208247,0.0147,0.3132826464208247,2023-09-15 04:00:00,2023-09-15 13:00:00,SL_HIT
ADA_USDT,SHORT,0.2489,0.24764,84.37123342707915,0.10630775411812066,0.0147,0.09160775411812065,2023-09-15 11:00:00,2023-09-15 15:00:00,SL_HIT
DOGE_USDT,LONG,0.06261,0.06211392857142857,335.40967896502156,-0.16638715860086264,0.0147,-0.18108715860086264,2023-09-15 22:00:00,2023-09-16 14:00:00,SL_HIT
LTC_USDT,SHORT,63.93,63.795,0.328484279680901,0.04434537775692098,0.0147,0.029645377756920985,2023-09-17 01:00:00,2023-09-17 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.05051,0.050345,415.7592555929519,0.06860027717283643,0.0147,0.05390027717283643,2023-09-17 05:00:00,2023-09-17 08:00:00,SL_HIT
DOGE_USDT,LONG,0.06249,0.062002499999999995,336.0537686029765,-0.16382621219395166,0.0147,-0.17852621219395165,2023-09-17 06:00:00,2023-09-17 15:00:00,SL_HIT
HBAR_USDT,SHORT,0.04992,0.049207999999999995,420.6730769230769,0.2995192307692326,0.0147,0.2848192307692326,2023-09-17 16:00:00,2023-09-17 21:00:00,SL_HIT
ADA_USDT,SHORT,0.2464,0.2457,85.22727272727272,0.05965909090909143,0.0147,0.044959090909091434,2023-09-17 17:00:00,2023-09-17 21:00:00,SL_HIT
LTC_USDT,SHORT,62.99,63.61357142857143,0.3333862517859978,-0.2078901412922694,0.0147,-0.2225901412922694,2023-09-17 20:00:00,2023-09-18 02:00:00,SL_HIT
LTC_USDT,LONG,64.73,65.842,0.32442453267418503,0.36076008033369206,0.014699999999999998,0.34606008033369207,2023-09-18 03:00:00,2023-09-18 11:00:00,SL_HIT
HBAR_USDT,LONG,0.05064,0.051101999999999995,414.69194312796213,0.1915876777251173,0.0147,0.17688767772511732,2023-09-18 04:00:00,2023-09-18 13:00:00,SL_HIT
ADA_USDT,LONG,0.2561,0.25360357142857143,81.99921905505661,-0.20470519328387304,0.0147,-0.21940519328387303,2023-09-19 09:00:00,2023-09-20 02:00:00,SL_HIT
HBAR_USDT,LONG,0.05128,0.050744285714285714,409.5163806552262,-0.21938377535101383,0.0147,-0.23408377535101382,2023-09-20 01:00:00,2023-09-20 03:00:00,SL_HIT
HBAR_USDT,SHORT,0.04994,0.050454285714285715,420.50460552663196,-0.21625951141369762,0.0147,-0.2309595114136976,2023-09-20 19:00:00,2023-09-20 21:00:00,SL_HIT
HBAR_USDT,LONG,0.05121,0.050665714285714286,410.07615700058585,-0.22319859402460382,0.0147,-0.2378985940246038,2023-09-21 00:00:00,2023-09-21 08:00:00,SL_HIT
DOGE_USDT,LONG,0.06289,0.06229857142857143,333.9163619017332,-0.19748767689616714,0.0147,-0.21218767689616713,2023-09-21 03:00:00,2023-09-21 09:00:00,SL_HIT
HBAR_USDT,SHORT,0.04956,0.05018464285714286,423.728813559322,-0.26467917675544844,0.0147,-0.27937917675544843,2023-09-21 10:00:00,2023-09-21 16:00:00,SL_HIT
HBAR_USDT,LONG,0.05079,0.051102,413.4672179562906,0.12900177200236257,0.0147,0.11430177200236256,2023-09-23 04:00:00,2023-09-23 13:00:00,SL_HIT
HBAR_USDT,SHORT,0.05017,0.049985,418.5768387482559,0.07743671516842637,0.0147,0.06273671516842637,2023-09-24 19:00:00,2023-09-25 00:00:00,SL_HIT
ADA_USDT,SHORT,0.2425,0.24447142857142856,86.5979381443299,-0.17072164948453583,0.0147,-0.18542164948453582,2023-09-24 23:00:00,2023-09-25 04:00:00,SL_HIT
HBAR_USDT,LONG,0.05057,0.05017785714285714,415.2659679651968,-0.16284358315206549,0.0147,-0.17754358315206548,2023-09-25 15:00:00,2023-09-26 05:00:00,SL_HIT
HBAR_USDT,SHORT,0.04922,0.049045,426.65583096302316,0.07466477041852972,0.0147,0.05996477041852972,2023-09-26 21:00:00,2023-09-27 07:00:00,SL_HIT
DOGE_USDT,LONG,0.06092,0.061105,344.71437951411684,0.06377216021011081,0.0147,0.049072160210110814,2023-09-27 09:00:00,2023-09-27 13:00:00,SL_HIT
HBAR_USDT,LONG,0.05006,0.049625,419.4966040751099,-0.18248102277267192,0.0147,-0.1971810227726719,2023-09-27 11:00:00,2023-09-27 14:00:00,SL_HIT
LTC_USDT,LONG,64.62,64.765,0.32497678737233054,0.04712163416898663,0.0147,0.032421634168986635,2023-09-28 14:00:00,2023-09-28 18:00:00,SL_HIT
LTC_USDT,LONG,65.69,66.22200000000001,0.3196833612421982,0.17007154818085285,0.0147,0.15537154818085286,2023-09-29 06:00:00,2023-09-29 08:00:00,SL_HIT
HBAR_USDT,LONG,0.05001,0.0495675,419.9160167966407,-0.18581283743251287,0.0147,-0.20051283743251286,2023-09-29 07:00:00,2023-09-29 13:00:00,SL_HIT
ADA_USDT,LONG,0.2522,0.25388,83.26724821570183,0.13988897700238032,0.0147,0.12518897700238032,2023-09-29 07:00:00,2023-09-29 16:00:00,SL_HIT
LTC_USDT,LONG,67.2,67.345,0.3125,0.04531249999999876,0.0147,0.03061249999999876,2023-10-01 10:00:00,2023-10-01 13:00:00,SL_HIT
HBAR_USDT,LONG,0.05093,0.051095,412.33064991164343,0.06803455723542054,0.0147,0.05333455723542054,2023-10-01 22:00:00,2023-10-02 04:00:00,SL_HIT
DOGE_USDT,LONG,0.06349,0.06367500000000001,330.760749724366,0.061190738699009234,0.0147,0.046490738699009236,2023-10-01 22:00:00,2023-10-02 09:00:00,SL_HIT
HBAR_USDT,LONG,0.05182,0.05125,405.24893863373217,-0.23099189502122777,0.0147,-0.24569189502122776,2023-10-02 12:00:00,2023-10-02 14:00:00,SL_HIT
ADA_USDT,LONG,0.2685,0.2645357142857143,78.2122905027933,-0.3100558659217864,0.0147,-0.3247558659217864,2023-10-02 09:00:00,2023-10-02 15:00:00,SL_HIT
HBAR_USDT,SHORT,0.04956,0.050367857142857145,423.728813559322,-0.3423123486682817,0.0147,-0.3570123486682817,2023-10-02 18:00:00,2023-10-03 00:00:00,SL_HIT
ADA_USDT,SHORT,0.26,0.25934999999999997,80.76923076923076,0.052500000000003176,0.014699999999999998,0.03780000000000318,2023-10-02 18:00:00,2023-10-03 01:00:00,SL_HIT
ADA_USDT,SHORT,0.255,0.25939285714285715,82.35294117647058,-0.3617647058823529,0.0147,-0.37646470588235287,2023-10-04 00:00:00,2023-10-05 10:00:00,SL_HIT
ADA_USDT,LONG,0.2603,0.2618,80.67614291202459,0.12101421436803698,0.0147,0.10631421436803698,2023-10-05 10:00:00,2023-10-05 15:00:00,SL_HIT
LTC_USDT,LONG,64.7,64.86500000000001,0.32457496136012365,0.05355486862442243,0.0147,0.03885486862442243,2023-10-05 00:00:00,2023-10-05 21:00:00,SL_HIT
HBAR_USDT,SHORT,0.04807,0.04793,436.8629082587893,0.06116080715623104,0.0147,0.04646080715623104,2023-10-05 15:00:00,2023-10-06 13:00:00,SL_HIT
