symbol,open_ts,close_ts,side,entry,exit,pnl_abs,pnl_R,reason,entry_reason,fees
ADA_USDT,1672614000,1672617600,LONG,0.2503157142857143,0.288966903355513,16.131418162959285,18.501477479508278,SL,breakout,0.08160651233764847
ADA_USDT,1672639200,1672642800,LONG,0.251285,1.7605672890343793,630.2681560018924,515.6758114153355,SL,breakout,0.3888284922470698
ADA_USDT,1672689600,1672693200,LONG,0.2563478571428572,0.3079866738177344,21.06716711299476,22.968732144547314,SL,breakout,0.08407562136718097
ADA_USDT,1672794000,1672797600,LONG,0.2561021428571429,1.5345764123310894,523.8294900287101,424.3696477283223,SL,breakout,0.3355825362824963
ADA_USDT,1672797600,1672801200,LONG,0.2607264285714286,1.830877955760571,631.9432782858211,432.0270442666183,SL,breakout,0.38966647237910007
ADA_USDT,1672815600,1672819200,LONG,0.2667542857142857,0.47222427414666024,80.76329537993571,54.40392719951141,SL,breakout,0.1139386169984671
ADA_USDT,1672840800,1672844400,LONG,0.2684042857142857,0.45891912739767754,74.41881406405814,42.07336204858922,SL,breakout,0.11076478942674245
ADA_USDT,1672848000,1672851600,LONG,0.26995928571428573,0.49885491283265104,88.9103768221835,53.20516889887414,SL,breakout,0.11801419550884618
ADA_USDT,1672959600,1672963200,LONG,0.27222857142857143,1.8062336092119469,591.3045205286501,420.8365618373109,SL,breakout,0.3693369287286894
ADA_USDT,1673042400,1673046000,LONG,0.2781642857142857,0.7721169858144352,186.28795492454262,102.35783885187215,SL,breakout,0.16672734113283771
ADA_USDT,1673067600,1673071200,LONG,0.2807921428571429,0.27583142857142856,-1.9275923446168997,-1.03912221742261,SL,breakout,0.07257249007272792
ADA_USDT,1673164800,1673168400,LONG,0.27964357142857144,2.639576240821489,885.5861722602459,634.3861159618652,SL,breakout,0.5165513618110285
ADA_USDT,1673175600,1673179200,LONG,0.28869357142857144,0.5194659425289262,83.81816165429056,51.580632962546105,SL,breakout,0.11546681423426242
ADA_USDT,1673193600,1673197200,LONG,0.290605,1.2430318336745734,343.8807166413595,189.4024272154692,SL,breakout,0.2455631398906251
ADA_USDT,1673215200,1673218800,LONG,0.2944211428571428,4.311197888316037,1431.7213548232808,616.2705227193666,SL,breakout,0.789755555189235
ADA_USDT,1673218800,1673222400,LONG,0.3092405714285714,4.264064462583119,1342.0818271602657,426.9816369701046,SL,breakout,0.7449133702652656
ADA_USDT,1673222400,1673226000,LONG,0.3248062857142857,5.986864198034774,1829.3825446898377,449.8920685150517,SL,breakout,0.9886856151524951
ADA_USDT,1673373600,1673377200,LONG,0.3229662857142857,0.799895323862448,154.90400831903722,81.7463598187162,SL,breakout,0.15102751791847782
ADA_USDT,1673398800,1673402400,LONG,0.3252765714285714,0.3193194285714286,-1.9955174611846702,-1.0377219472422015,SL,breakout,0.07253851052467
ADA_USDT,1673478000,1673481600,LONG,0.32401685714285716,1.6158755699611485,418.3533172310626,199.82093535949522,SL,breakout,0.282818067649356
ADA_USDT,1673492400,1673496000,LONG,0.3295571428571429,0.38417589529548035,17.319846330858272,7.805646593534936,SL,breakout,0.08220102367726775
ADA_USDT,1673524800,1673528400,LONG,0.33049828571428574,1.5254938940770613,379.38929006442504,159.67845906991687,SL,breakout,0.26332630818630565
ADA_USDT,1673636400,1673640000,LONG,0.33628285714285716,0.9900182329744178,203.9449086039724,110.4398978503749,SL,breakout,0.1755602344191958
ADA_USDT,1673640000,1673643600,LONG,0.3394845714285714,3.2135356539099225,888.4042140517984,393.0915918705923,SL,breakout,0.517961087569684
ADA_USDT,1673650800,1673654400,LONG,0.35185514285714287,3.489987474912619,935.9342566128042,332.26210777186793,SL,breakout,0.5417379973050548
ADA_USDT,1673672400,1673676000,LONG,0.365984,1.1729700977529118,231.33326503323568,65.55499316292975,SL,breakout,0.18926126314819194
ADA_USDT,1673683200,1673686800,LONG,0.3705414285714286,0.35752357142857144,-3.760514344839018,-1.019424861454047,SL,breakout,0.07165557061288694
ADA_USDT,1673798400,1673802000,LONG,0.35251942857142854,0.6814885309836216,97.86290315177175,50.60296985317737,SL,breakout,0.12249269792484829
ADA_USDT,1673827200,1673830800,LONG,0.3544297142857143,1.4138894177610735,313.6350936898881,159.88722998414966,SL,breakout,0.2304327632265573
ADA_USDT,1673830800,1673834400,LONG,0.3594374285714286,0.7947176402673264,127.01835628918788,64.7246519453555,SL,breakout,0.13707771700309548
ADA_USDT,1673841600,1673845200,LONG,0.3618254285714286,0.8898811839514837,153.08912211462606,80.32124302156711,SL,breakout,0.15011962086774688
ADA_USDT,1673960400,1673964000,LONG,0.3571621428571429,0.45203501972179266,27.80367411790557,19.659331506563348,SL,breakout,0.08744555983887223
ADA_USDT,1674055800,1674056700,SHORT,0.3435027142857143,-2.9095370828629035,994.7948054821718,616.1184869785076,SL,breakout,-0.42368555996110535
ADA_USDT,1674057600,1674058500,SHORT,0.3294285714285714,-1.6157578986494863,620.2330531375222,269.0666517173662,SL,breakout,-0.23649827743004606
ADA_USDT,1674065700,1674066600,SHORT,0.33625771428571427,0.2317664312392099,32.57131392065792,10.674810497312773,SL,trend_cont,0.05718575016458875
ADA_USDT,1674072900,1674073800,SHORT,0.3316941428571429,-0.6291549009478425,304.2417746227323,240.48904296651423,SL,trend_cont,-0.07858159651310959
ADA_USDT,1674078300,1674079200,SHORT,0.32801071428571427,-0.18691148991056938,164.84143265433866,147.8830935215867,SL,trend_cont,-0.008916258198070296
ADA_USDT,1674084600,1674085500,SHORT,0.3254941428571429,0.2619215703421162,20.444404302400823,15.858287410508957,SL,trend_cont,0.06324617476141887
ADA_USDT,1674091800,1674092700,SHORT,0.32925,-0.04068166287016123,117.95913785472318,98.63630765375876,SL,trend_cont,0.014513174485395706
ADA_USDT,1674151200,1674154800,LONG,0.3394357142857143,0.6770548721317173,104.31235298133618,59.38337617281901,SL,breakout,0.12571903600867243
ADA_USDT,1674154800,1674158400,LONG,0.34197,0.5633490683393346,67.86573377647841,37.78273500942984,SL,breakout,0.10748661019333589
ADA_USDT,1674226800,1674230400,LONG,0.34386357142857144,0.7436151340291796,121.93106984069316,92.4789702641904,SL,breakout,0.1345328013210071
ADA_USDT,1674234000,1674237600,LONG,0.3464085714285714,1.0717947792921225,219.68858249066764,159.5429937521175,SL,breakout,0.1834360092499588
ADA_USDT,1674237600,1674241200,LONG,0.35037071428571426,0.3997113106744432,14.705624020289907,10.11021828208218,SL,breakout,0.08089325863946469
ADA_USDT,1674241200,1674244800,LONG,0.3518442857142857,2.5615718031631505,659.0401706019518,385.9833842404739,SL,breakout,0.40322169614905046
ADA_USDT,1674244800,1674248400,LONG,0.3622892857142857,0.3928242764971054,8.771837335499367,5.089798090378333,SL,breakout,0.07792488110830384
ADA_USDT,1674252000,1674255600,LONG,0.36314199999999996,0.9548444194392416,170.92762260245254,73.66384658311803,SL,breakout,0.15904333296771012
ADA_USDT,1674255600,1674259200,LONG,0.3663934285714286,0.8493496887039731,138.26154685900536,55.66062045681662,SL,breakout,0.14270212449174854
ADA_USDT,1674288000,1674291600,LONG,0.369238,0.4992517038982961,36.879937051079324,14.058561565999668,SL,breakout,0.09198596150629282
ADA_USDT,1674291600,1674295200,LONG,0.3707937142857143,1.1198031750717636,211.9221929077652,75.43020594945419,SL,breakout,0.1795508718898275
ADA_USDT,1674302400,1674306000,LONG,0.37482942857142854,0.5043443393537086,36.189037205594985,14.16865505817817,SL,breakout,0.09164033877218358
ADA_USDT,1674309600,1674313200,LONG,0.37644085714285713,1.2375801140779332,240.00249189186133,81.86362556501871,SL,breakout,0.19359804496841485
ADA_USDT,1674370800,1674374400,LONG,0.3815874285714286,1.573073221754194,327.61930620218766,138.55961053371934,SL,breakout,0.2374283672847362
ADA_USDT,1674536400,1674540000,LONG,0.3815607142857143,0.503625167611801,33.50008012975893,22.953651183729686,SL,breakout,0.09029518765870882
ADA_USDT,1674601200,1674602100,SHORT,0.35894728571428575,-0.541385473055308,263.4253782612724,150.89698705787768,SL,trend_cont,-0.05818359733197023
ADA_USDT,1674603900,1674604800,SHORT,0.35435257142857146,-0.10850846931052477,137.14776887978692,66.05323080970956,SL,breakout,0.00492365373323992
ADA_USDT,1674604800,1674605700,SHORT,0.35164685714285715,0.006027388260115396,103.17835201372057,48.93925909398639,SL,breakout,0.021899874056111657
ADA_USDT,1674607500,1674608400,SHORT,0.34917714285714285,0.27743705186771683,21.510031633827587,9.272606652674895,SL,breakout,0.0627136273694015
ADA_USDT,1674608400,1674609300,SHORT,0.3479285714285714,0.05131596621404033,89.48481244717581,40.99993146903635,SL,breakout,0.02874322216532943
ADA_USDT,1674657900,1674658800,SHORT,0.3531747142857143,0.12951345880836138,66.45497186003945,54.756992008246286,SL,breakout,0.04025238787604225
ADA_USDT,1674676800,1674680400,LONG,0.3672554285714286,2.664686410822779,656.444060401233,330.70321637287117,SL,breakout,0.4019229916964647
ADA_USDT,1674680400,1674684000,LONG,0.37795057142857147,0.7889884471296238,114.06152378653947,50.48703626776297,SL,breakout,0.13059605992323134
ADA_USDT,1674687600,1674691200,LONG,0.3805988571428572,2.323053455009674,535.5449078952996,194.39940857761323,SL,breakout,0.3414431755354176
ADA_USDT,1674846000,1674849600,LONG,0.3851614285714286,0.7861361590183988,109.182755694304,68.96758697594638,SL,breakout,0.12815545557493946
ADA_USDT,1674849600,1674853200,LONG,0.38824714285714285,0.7674901140132233,102.44007272717279,60.743895456896,SL,breakout,0.1247824275773751
ADA_USDT,1674860400,1674864000,LONG,0.39134785714285714,1.8406467089133902,388.5840292800581,214.90411895945977,SL,breakout,0.2679259776288435
ADA_USDT,1675004400,1675008000,LONG,0.39248500000000003,0.46137298298023965,18.346622027131474,15.498033782768207,SL,breakout,0.0827146683477396
