symbol,open_ts,close_ts,side,entry,exit,pnl_abs,pnl_R,reason,entry_reason,fees
ADA_USDT,1642574700,1642575600,SHORT,1.3938817142857143,1.3767842857142856,1.215079652485382,0.6471046228710521,TRAIL,breakout,0.07285603215767847
ADA_USDT,1642577400,1642578300,SHORT,1.3614944285714285,1.3575578571428573,0.23024466565677126,0.16207028378179095,TRAIL,breakout,0.07334820356538892
ADA_USDT,1642587300,1642588200,SHORT,1.388836,1.381045,0.5158165409738713,0.271227154046993,TRAIL,trend_cont,0.07320548898502055
ADA_USDT,1642605300,1642606200,SHORT,1.4168628571428572,1.4027857142857143,0.9702418431464312,0.5762573099415228,TRAIL,trend_cont,0.07297838988348504
ADA_USDT,1642612500,1642613400,SHORT,1.391322857142857,1.3868071428571427,0.26746117415492393,0.17344307270233644,TRAIL,breakout,0.07332960461061723
ADA_USDT,1642620600,1642621500,SHORT,1.375796,1.37008,0.3629601219948348,0.2442735042735062,TRAIL,breakout,0.07328187899950284
ADA_USDT,1642623300,1642624200,SHORT,1.3605452857142857,1.3443835714285715,1.1744029605461712,0.7545906286476536,TRAIL,breakout,0.07287636033955713
ADA_USDT,1642628700,1642629600,SHORT,1.3350048571428572,1.3297957142857142,0.33641122771732257,0.2317381633301631,TRAIL,breakout,0.07329514681273497
ADA_USDT,1642635000,1642635900,SHORT,1.34348,1.3349,0.5974072334534221,0.4400000000000012,TRAIL,trend_cont,0.07316471402626015
ADA_USDT,1642636800,1642637700,SHORT,1.3205861428571428,1.3413825714285714,-1.7278538824156355,-0.9999999999999996,SL_INIT,breakout,0.0743267635594281
ADA_USDT,1642709700,1642710600,SHORT,1.3709637142857143,1.3599614285714285,0.7695694466645278,0.61785800240674,TRAIL,breakout,0.07307867593869839
ADA_USDT,1642713300,1642714200,SHORT,1.3477402857142857,1.3237585714285716,1.7958060278039907,1.276107943747618,TRAIL,breakout,0.07256581407905847
ADA_USDT,1642715100,1642716000,SHORT,1.3173874285714287,1.2604985714285715,4.462991342930686,2.3226713327500774,TRAIL,breakout,0.07123288788459237
ADA_USDT,1642719600,1642720500,SHORT,1.2772502857142858,1.2563807142857142,1.643000420490371,0.664560445809172,TRAIL,trend_cont,0.07264217870040461
ADA_USDT,1642727700,1642728600,SHORT,1.262348,1.234635,2.232773652352608,0.7878606965174156,TRAIL,trend_cont,0.07234743945409665
ADA_USDT,1642729500,1642730400,SHORT,1.2244822857142856,1.2159457142857142,0.6588814974398528,0.29206256109481993,TRAIL,breakout,0.0731339922551525
ADA_USDT,1642750200,1642751100,SHORT,1.2066565714285713,1.2389387142857142,-2.8840095457981008,-1.0000000000000024,SL_INIT,breakout,0.07490455249665073
ADA_USDT,1642762800,1642766400,SHORT,1.205353142857143,1.1755671428571428,2.5224975161991727,0.5019910918502487,TRAIL,breakout,0.07220264991694195
ADA_USDT,1642763700,1642764600,SHORT,1.2216170000000002,1.209285,0.9869857578111831,0.8262646566164297,TRAIL,trend_cont,0.07297002211003939
ADA_USDT,1642766400,1642767300,SHORT,1.2021811428571427,1.1898342857142856,1.0054290929296574,0.6794654088050277,TRAIL,breakout,0.07296080505100967
ADA_USDT,1642768200,1642769100,SHORT,1.1834085714285714,1.1746964285714288,0.6998866473479538,0.40555278470489275,TRAIL,breakout,0.07311349992636285
ADA_USDT,1642774500,1642775400,SHORT,1.1837137142857144,1.209835142857143,-2.3917306176590043,-1.0000000000000038,SL_INIT,trend_cont,0.0746585360408091
ADA_USDT,1642788900,1642789800,SHORT,1.1926302857142859,1.1835307142857143,0.7280331649300587,0.3930094092241303,TRAIL,trend_cont,0.07309943370068463
ADA_USDT,1642795200,1642796100,SHORT,1.176236,1.171295,0.36779273589654526,0.1978378378378413,TRAIL,breakout,0.07327946390010168
ADA_USDT,1642798800,1642802400,SHORT,1.1598222857142857,1.1096942857142857,4.466912600156966,1.0341762452107266,TRAIL,breakout,0.07123092823580363
ADA_USDT,1642800600,1642801500,SHORT,1.1629102857142857,1.1150557142857143,4.249483833539792,1.505875477635421,TRAIL,breakout,0.07133958828908556
ADA_USDT,1642806000,1642806900,SHORT,1.1046725714285714,1.1424297142857143,-3.664140659132606,-0.9999999999999984,SL_INIT,breakout,0.0752944231180073
ADA_USDT,1642819500,1642820400,SHORT,1.1165742857142857,1.1533778571428572,-3.536151107916823,-1.000000000000002,SL_INIT,trend_cont,0.07523046032379652
ADA_USDT,1642827600,1642831200,SHORT,1.0955805714285716,1.0624485714285714,3.1034451930509537,0.5997517455391805,TRAIL,breakout,0.0719123212428531
ADA_USDT,1642828500,1642829400,SHORT,1.1160594285714287,1.0829885714285714,3.0393953629709562,1.5071354166666728,TRAIL,breakout,0.0719443301534378
ADA_USDT,1642832100,1642833000,SHORT,1.075942857142857,1.0563821428571427,1.8363615914945122,0.7852329749103972,TRAIL,breakout,0.07254554643103722
ADA_USDT,1642834800,1642835700,SHORT,1.0636097142857142,1.0373942857142857,2.515792174573153,0.9048717948717898,TRAIL,trend_cont,0.0722060009122573
ADA_USDT,1642838400,1642842000,SHORT,1.0465168571428571,1.0129078571428571,3.300272193349421,0.5506126031244511,TRAIL,breakout,0.07181395692486287
ADA_USDT,1642843800,1642844700,SHORT,1.0214137142857143,1.0074242857142857,1.3653140911420276,0.4160866794136396,TRAIL,breakout,0.07278095247818989
ADA_USDT,1642845600,1642846500,SHORT,0.997466,0.929085,7.128344476403197,1.691552257266539,TRAIL,breakout,0.06990087732313684
ADA_USDT,1642849200,1642852800,SHORT,0.9948328571428571,1.068172142857143,-7.8179922101056585,-1.000000000000001,SL_INIT,breakout,0.07737031094957804
ADA_USDT,1642851000,1642851900,SHORT,1.0226745714285714,1.0143635714285713,0.7802332910120175,0.17380536261110235,TRAIL,trend_cont,0.07307334668115342
ADA_USDT,1642872600,1642873500,SHORT,1.061785142857143,1.0518028571428573,0.9141424407090167,0.2526247288503254,TRAIL,trend_cont,0.07300642556686207
ADA_USDT,1642878000,1642878900,SHORT,1.0406745714285714,1.0291635714285714,1.088495652339243,0.2855062450172744,TRAIL,breakout,0.0729192925275666
ADA_USDT,1642880700,1642881600,SHORT,1.025294857142857,1.0562805714285715,-3.2483201283979186,-1.000000000000003,SL_INIT,trend_cont,0.07508661675582105
ADA_USDT,1642938300,1642939200,SHORT,1.1213697142857142,1.1151692857142856,0.5073704428181436,0.28381886545692186,TRAIL,trend_cont,0.07320970992362912
ADA_USDT,1642944600,1642945500,SHORT,1.1086548571428572,1.1287655714285716,-1.9791253611197435,-1.0000000000000033,SL_INIT,breakout,0.07445233651230372
ADA_USDT,1642948200,1642949100,SHORT,1.100744,1.0798299999999998,1.922484520469801,0.9888416075650118,TRAIL,breakout,0.07250250648652184
ADA_USDT,1642952700,1642953600,SHORT,1.0842657142857144,1.107087142857143,-2.2846260122057562,-0.9999999999999963,SL_INIT,trend_cont,0.07460501050085246
ADA_USDT,1642960800,1642964400,SHORT,1.071934,1.0591650000000001,1.17789735515431,0.27864702673212893,TRAIL,breakout,0.07287461401541515
ADA_USDT,1642962600,1642963500,SHORT,1.073424,1.0658800000000002,0.6648066337253277,0.3698039215686157,TRAIL,breakout,0.07313103116755357
ADA_USDT,1642965300,1642966200,SHORT,1.0594857142857144,1.0543392857142857,0.43679020987272354,0.23720164609053904,TRAIL,breakout,0.07324498240386171
ADA_USDT,1642977900,1642978800,SHORT,1.0660965714285715,1.0905037142857144,-2.478564835321806,-1.0000000000000016,SL_INIT,trend_cont,0.07470193145193495
ADA_USDT,1642999500,1643000400,SHORT,1.0617254285714286,1.0552128571428572,0.5708868551971595,0.48012638230647814,TRAIL,breakout,0.07317796758860712
ADA_USDT,1643002200,1643003100,SHORT,1.049478857142857,1.0628074285714284,-1.4076857632196154,-0.9999999999999977,SL_INIT,breakout,0.07416675950185887
ADA_USDT,1643004000,1643007600,SHORT,1.046718,1.033305,1.2726784191157623,0.3269469835466208,TRAIL,breakout,0.07282724716685869
ADA_USDT,1643007600,1643008500,SHORT,1.0559627142857142,1.0494564285714285,0.5737781384732308,0.455553888472117,TRAIL,trend_cont,0.07317652266942867
ADA_USDT,1643009400,1643010300,SHORT,1.039381857142857,1.0283807142857142,1.0384085368460034,0.6706553450903535,TRAIL,breakout,0.0729443235697921
ADA_USDT,1643013900,1643014800,SHORT,1.0379754285714287,1.0323835714285714,0.4924465111891013,0.2807459207459271,TRAIL,trend_cont,0.0732171681603253
ADA_USDT,1643014800,1643018400,SHORT,1.0217357142857142,0.9735107142857142,4.884882820200915,1.1467515923566867,TRAIL,breakout,0.07102204756611649
ADA_USDT,1643015700,1643016600,SHORT,1.0228565714285713,1.0067064285714284,1.5852006721093175,0.7678790966208204,TRAIL,breakout,0.0726710641318794
ADA_USDT,1643018400,1643019300,SHORT,0.9997274285714285,0.9902985714285715,0.9172950774296633,0.3627480076944163,TRAIL,breakout,0.07300485003626703
ADA_USDT,1643021100,1643022000,SHORT,0.9728662857142857,0.9676757142857143,0.48699069950002866,0.17667882324337283,TRAIL,breakout,0.07321989470289854
ADA_USDT,1643026500,1643027400,SHORT,0.9778308571428572,0.9658671428571428,1.2118123685136446,0.33857287244795164,TRAIL,trend_cont,0.07285766498325155
ADA_USDT,1643029200,1643032800,SHORT,0.9578031428571429,1.007763857142857,-5.553225115375628,-0.9999999999999992,SL_INIT,breakout,0.0762384933110323
ADA_USDT,1643032800,1643033700,SHORT,0.9550799999999999,0.9899549999999999,-3.9095199538258565,-0.9999999999999992,SL_INIT,breakout,0.07541705145118734
ADA_USDT,1643074200,1643075100,SHORT,1.0359948571428572,1.0327457142857144,0.2559713073589426,0.18859038142620146,TRAIL,breakout,0.07333534667298404
ADA_USDT,1643085000,1643085900,SHORT,1.0389537142857144,1.0266114285714285,1.1744747193467862,0.9828896473265212,TRAIL,trend_cont,0.07287632447808756
ADA_USDT,1643087700,1643088600,SHORT,1.0193148571428572,1.0150457142857143,0.36648586585611315,0.3353984287317616,TRAIL,breakout,0.07328011700856767
ADA_USDT,1643090400,1643094000,SHORT,1.0204082857142858,1.0006292857142858,1.9627764851968204,0.4286138843742741,TRAIL,breakout,0.07248237057211553
ADA_USDT,1643093100,1643094000,SHORT,1.0096974285714286,0.9963728571428572,1.31283564906715,1.077666088965919,TRAIL,breakout,0.07280717858617333
ADA_USDT,1643119200,1643120100,SHORT,1.0240622857142858,1.0431658571428573,-2.0332225339669643,-0.9999999999999988,SL_INIT,trend_cont,0.07447937158119289
ADA_USDT,1643122800,1643123700,SHORT,1.0098554285714285,1.0308982857142857,-2.262530912204123,-1.0000000000000013,SL_INIT,breakout,0.07459396847186613
ADA_USDT,1643144400,1643145300,SHORT,1.030574857142857,1.0241971428571428,0.5766175779287599,0.3359217456734341,TRAIL,breakout,0.07317510365920601
ADA_USDT,1643230800,1643234400,SHORT,1.0516565714285715,1.0393585714285714,1.1549767481127875,0.23744586953523933,TRAIL,breakout,0.07288606859164778
ADA_USDT,1643248800,1643252400,SHORT,1.0237822857142858,1.0144442857142857,0.8846922433006195,0.16910102186004533,TRAIL,breakout,0.07302114330669635
ADA_USDT,1643255100,1643256000,SHORT,1.0053062857142858,1.0268098571428572,-2.3205802874717327,-1.0000000000000016,SL_INIT,breakout,0.07462297865440866
ADA_USDT,1643287500,1643288400,SHORT,1.0437201428571428,1.0568665714285714,-1.3967140789382475,-1.000000000000005,SL_INIT,trend_cont,0.07416127640126849
ADA_USDT,1643301900,1643302800,SHORT,1.0425948571428572,1.0306471428571429,1.1303590507146728,0.605385450597178,TRAIL,trend_cont,0.07289837128899816
ADA_USDT,1643313600,1643314500,SHORT,1.0222314285714285,1.0142785714285714,0.7437978267431704,0.41009208103130596,TRAIL,breakout,0.07309155530897393
ADA_USDT,1643317200,1643320800,SHORT,1.0067851428571428,1.0387994285714286,-3.414014879327359,-1.0000000000000013,SL_INIT,breakout,0.07516942272829953
ADA_USDT,1643318100,1643319000,SHORT,1.006847,1.022522,-1.7089996712509326,-0.999999999999995,SL_INIT,breakout,0.07431734116504295
ADA_USDT,1643337000,1643337900,SHORT,1.023648285714286,1.0406411428571432,-1.817401836121737,-1.0000000000000062,SL_INIT,trend_cont,0.07437151516048063
ADA_USDT,1643356800,1643357700,SHORT,1.0284327142857144,1.0232064285714286,0.46035542133529644,0.38621272103457743,TRAIL,trend_cont,0.07323320568648911
ADA_USDT,1643363100,1643364000,SHORT,1.0166631428571429,1.0104442857142857,0.5690987748154308,0.4224357108199945,TRAIL,breakout,0.07317886118200129
ADA_USDT,1643380200,1643381100,SHORT,1.0276534285714285,1.0190528571428572,0.8056986723150271,0.5825253991291628,TRAIL,trend_cont,0.07306062035366566
ADA_USDT,1643399100,1643400000,SHORT,1.0274364285714286,1.0422757142857144,-1.5907754431800212,-1.0000000000000044,SL_INIT,trend_cont,0.07425825859229386
ADA_USDT,1643569200,1643572800,SHORT,1.038279,1.029395,0.8253782494878434,0.5561189358372398,TRAIL,breakout,0.07305078548251483
ADA_USDT,1643587200,1643590800,SHORT,1.0210382857142857,1.0167657142857143,0.36609596449999937,0.2210495195861035,TRAIL,breakout,0.0732803118618191
ADA_USDT,1643594400,1643595300,SHORT,1.0071877142857142,1.019594857142857,-1.3675997556988224,-0.9999999999999993,SL_INIT,breakout,0.07414672651459212
ADA_USDT,1643626800,1643630400,SHORT,1.0079074285714287,1.0275252857142858,-2.1182363310150922,-0.9999999999999978,SL_INIT,breakout,0.0745218572368891
ADA_USDT,1643810400,1643814000,SHORT,1.0541948571428572,1.046047142857143,0.7384350509068233,0.4128411147303633,TRAIL,breakout,0.07309423535686817
ADA_USDT,1643824800,1643828400,SHORT,1.0351080000000001,1.0556580000000002,-2.1591073714047297,-1.0000000000000027,SL_INIT,breakout,0.07454228254443014
ADA_USDT,1643846400,1643850000,SHORT,1.0277674285714287,1.0215735714285716,0.5596006017620322,0.2832402417115738,TRAIL,breakout,0.07318360789517141
ADA_USDT,1643851800,1643852700,SHORT,1.0255505714285713,1.020067142857143,0.48819622059450773,0.38250124564023497,TRAIL,trend_cont,0.07321929224358095
ADA_USDT,1644012000,1644015600,LONG,1.1159585714285716,1.1345535714285715,1.675219721738254,0.896916451335051,TRAIL,breakout,0.07437479725949887
ADA_USDT,1644030000,1644033600,LONG,1.140601142857143,1.1452471428571427,0.3539816731978655,0.19550345656746587,TRAIL,breakout,0.07371384776047916
ADA_USDT,1644037200,1644040800,LONG,1.151902,1.1755449999999998,2.080566702288897,0.994447949526807,TRAIL,breakout,0.07457757213721307
ADA_USDT,1644192000,1644195600,LONG,1.1391457142857142,1.1448857142857143,0.45531614919451646,0.279027777777782,TRAIL,breakout,0.07376454034476965
ADA_USDT,1644199200,1644202800,LONG,1.1514225714285713,1.1699935714285714,1.6191713709302313,0.7727567246247642,TRAIL,breakout,0.07434675906499762
ADA_USDT,1644220800,1644224400,LONG,1.176816,1.18226,0.41199152118937915,0.21603174603174635,TRAIL,breakout,0.07374286719419178
ADA_USDT,1644246000,1644249600,LONG,1.1970977142857144,1.2028057142857143,0.42691055366764075,0.20777951118044102,TRAIL,breakout,0.07375033044205484
ADA_USDT,1644278400,1644282000,LONG,1.2109897142857142,1.2441757142857142,2.8024845718873577,0.9870490758444858,TRAIL,breakout,0.07493871164176456
ADA_USDT,1644300000,1644303600,LONG,1.2557397142857143,1.2202432857142858,-3.0400872593820027,-0.9999999999999991,SL_INIT,breakout,0.07201596435248524
ADA_USDT,1644349500,1644350400,SHORT,1.133,1.148,-1.4643097969991083,-0.9999999999999957,SL_INIT,breakout,0.07419505736981465
ADA_USDT,1644404400,1644408000,LONG,1.1884454285714285,1.2089364285714286,1.7359892460354602,0.7640804368091645,TRAIL,breakout,0.07440519722162854
ADA_USDT,1644490800,1644494400,LONG,1.218095,1.19912,-1.7083304627307365,-0.9999999999999993,SL_INIT,breakout,0.07268217585656292
ADA_USDT,1644538500,1644539400,SHORT,1.1321999999999999,1.1255,0.5481673290937931,0.4466666666666615,TRAIL,breakout,0.0731893216746158
ADA_USDT,1644609600,1644610500,SHORT,1.101185,1.083925,1.573095394960888,1.1801709401709473,TRAIL,breakout,0.07267711374564674
ADA_USDT,1644618600,1644619500,SHORT,1.076669857142857,1.0704207142857143,0.5362394439388315,0.32711908767993453,TRAIL,breakout,0.07319528263671223
ADA_USDT,1644645600,1644649200,SHORT,1.0620399999999999,1.05755,0.3706317888215018,0.1618018018017981,TRAIL,breakout,0.07327804508304774
ADA_USDT,1644670800,1644674400,SHORT,1.0408708571428573,1.0331171428571428,0.7090630474811392,0.30304857621441345,TRAIL,breakout,0.07310891401924981
ADA_USDT,1644672600,1644673500,SHORT,1.0452191428571427,1.0398242857142856,0.4687243114020821,0.3150938673341606,TRAIL,breakout,0.07322902333263265
ADA_USDT,1644680700,1644681600,SHORT,1.0343942857142856,1.053197857142857,-1.9831801043675021,-1.0,SL_INIT,breakout,0.07445436287074837
ADA_USDT,1644793200,1644796800,SHORT,1.0361,1.0302499999999999,0.519644604767893,0.31200000000000705,TRAIL,breakout,0.07320357590966121
ADA_USDT,1644840000,1644843600,SHORT,1.0241102857142856,1.0465138571428572,-2.3716423195632492,-1.0000000000000038,SL_INIT,breakout,0.07464849691132597
ADA_USDT,1645016400,1645020000,SHORT,1.0736122857142856,1.0689185714285714,0.38577792235717046,0.2667965895249639,TRAIL,breakout,0.07327047580092096
ADA_USDT,1645074000,1645077600,SHORT,1.0616672857142857,1.0781351428571428,-1.7030025624116032,-1.000000000000002,SL_INIT,breakout,0.07431434410915123
ADA_USDT,1645095600,1645099200,SHORT,1.0561985714285715,1.0747342857142859,-1.9171146172459488,-1.0000000000000044,SL_INIT,breakout,0.07442134663530532
ADA_USDT,1645106400,1645110000,SHORT,1.0514354285714287,1.0481585714285715,0.25390197414473875,0.16147835269271604,TRAIL,breakout,0.07333638082251638
ADA_USDT,1645117200,1645120800,SHORT,1.038774857142857,1.0222721428571429,1.595438539067437,0.7910905666837792,TRAIL,breakout,0.072665947756588
ADA_USDT,1645130700,1645131600,SHORT,1.0240662857142857,1.0165885714285714,0.6935915359273643,0.5777483443708626,TRAIL,trend_cont,0.07311664590908178
ADA_USDT,1645132500,1645133400,SHORT,1.0103838571428572,1.0263374285714286,-1.7322384593012559,-1.0000000000000016,SL_INIT,breakout,0.0743289547522745
ADA_USDT,1645141500,1645142400,SHORT,1.0168967142857144,1.0118264285714285,0.4502957626543823,0.3587768511498761,TRAIL,trend_cont,0.07323823300217172
ADA_USDT,1645167600,1645171200,SHORT,1.0155285714285713,1.0396357142857142,-2.567290619241214,-0.9999999999999997,SL_INIT,breakout,0.07474627217353384
ADA_USDT,1645192800,1645196400,SHORT,1.0069862857142857,0.9989757142857142,0.7621921707261267,0.42432084752176247,TRAIL,breakout,0.0730823627332703
ADA_USDT,1645194600,1645195500,SHORT,1.0111885714285713,0.9943571428571429,1.6751191002949661,1.2668817204300946,TRAIL,breakout,0.07262612738615944
ADA_USDT,1645198200,1645199100,SHORT,1.0047652857142857,0.9985835714285715,0.5728246185285295,0.36539582013932576,TRAIL,trend_cont,0.07317699919114017
ADA_USDT,1645246800,1645250400,SHORT,0.9847085714285715,1.0099407142857144,-2.7653621045965813,-1.0000000000000033,SL_INIT,breakout,0.07484525842308674
ADA_USDT,1645268400,1645272000,SHORT,0.9785551428571428,0.9757042857142858,0.2325529313918403,0.17255512321659622,TRAIL,breakout,0.07334705000929943
ADA_USDT,1645326000,1645329600,SHORT,0.968524,0.9584199999999999,1.0224464711251469,0.5908771929824616,TRAIL,breakout,0.07295230061413037
ADA_USDT,1645333200,1645336800,SHORT,0.9530777142857142,0.9336042857142858,2.0729486309315934,1.080570749108194,TRAIL,breakout,0.07242731202851994
ADA_USDT,1645336800,1645337700,SHORT,0.9442711428571429,0.9361842857142857,0.8261828574359275,0.6258485351022686,TRAIL,breakout,0.07305038337959224
ADA_USDT,1645342200,1645343100,SHORT,0.9351735714285715,0.9480842857142858,-1.5238220085958116,-1.000000000000004,SL_INIT,trend_cont,0.07422479860499541
ADA_USDT,1645344900,1645345800,SHORT,0.9388468571428571,0.9330057142857143,0.5800961166951211,0.4483333333333263,TRAIL,trend_cont,0.07317336525902293
ADA_USDT,1645348500,1645349400,SHORT,0.9269691428571429,0.9403405714285715,-1.5888708306517851,-1.000000000000001,SL_INIT,breakout,0.07425730676194493
ADA_USDT,1645354800,1645358400,SHORT,0.9279051428571429,0.9475444285714286,-2.296955790046893,-0.9999999999999998,SL_INIT,breakout,0.07461117230886902
ADA_USDT,1645358400,1645359300,SHORT,0.9357451428571428,0.9470165714285714,-1.3388998356695443,-1.0000000000000007,SL_INIT,trend_cont,0.07413238372597179
ADA_USDT,1645365600,1645369200,SHORT,0.921317142857143,0.9455314285714287,-2.8345158670350865,-1.0000000000000013,SL_INIT,breakout,0.07487981802450529
ADA_USDT,1645366500,1645367400,SHORT,0.921209142857143,0.9330805714285715,-1.4272894838212589,-0.9999999999999956,SL_INIT,breakout,0.0741765564636788
ADA_USDT,1645401600,1645402500,SHORT,0.9236411428571428,0.9358125714285713,-1.4578460849358854,-0.9999999999999967,SL_INIT,breakout,0.07419182712890349
ADA_USDT,1645443000,1645443900,SHORT,0.9358707142857142,0.9180964285714286,1.921682797684958,1.423977110157362,TRAIL,breakout,0.07250290714758374
ADA_USDT,1645444800,1645448400,SHORT,0.9202245714285714,0.8984664285714287,2.4104016186576667,0.7546488294314334,TRAIL,breakout,0.0722586698557433
ADA_USDT,1645449300,1645450200,SHORT,0.910324,0.9071049999999999,0.29797652648947925,0.17376518218623913,TRAIL,breakout,0.07331435455947552
ADA_USDT,1645465500,1645466400,SHORT,0.9363085714285714,0.9200571428571428,1.7498873448313756,0.9978947368421058,TRAIL,trend_cont,0.07258876194661101
ADA_USDT,1645468200,1645469100,SHORT,0.914852,0.932177,-2.062930599157026,-1.0000000000000009,SL_INIT,breakout,0.07449421819048328
ADA_USDT,1645477200,1645480800,SHORT,0.8896802857142858,0.8745492857142857,1.7131523548106182,0.4008591162834734,TRAIL,breakout,0.07260712026246346
ADA_USDT,1645478100,1645479000,SHORT,0.9169102857142857,0.9116557142857142,0.5285282175916276,0.31317156236696464,TRAIL,trend_cont,0.07319913632304266
