timestamp,y_long,y_short,weights
1970-01-01 00:28:00.253200,1,0,2.0
1970-01-01 00:28:00.256800,1,0,2.0
1970-01-01 00:28:00.260400,1,0,2.0
1970-01-01 00:28:00.278400,1,0,2.0
1970-01-01 00:28:00.282000,1,0,2.0
1970-01-01 00:28:00.285600,1,0,2.0
1970-01-01 00:28:00.346800,1,0,2.0
1970-01-01 00:28:00.350400,1,0,2.0
1970-01-01 00:28:00.354000,1,0,2.0
1970-01-01 00:28:00.357600,1,0,2.0
1970-01-01 00:28:00.361200,1,0,2.0
1970-01-01 00:28:00.364800,1,0,2.0
1970-01-01 00:28:00.368400,1,0,2.0
1970-01-01 00:28:00.372000,1,0,2.0
1970-01-01 00:28:00.375600,1,0,2.0
1970-01-01 00:28:00.379200,1,0,2.0
1970-01-01 00:28:00.382800,1,0,2.0
1970-01-01 00:28:00.386400,1,0,2.0
1970-01-01 00:28:00.390000,1,0,2.0
1970-01-01 00:28:00.418800,0,1,2.0
1970-01-01 00:28:00.426000,0,1,2.0
1970-01-01 00:28:00.429600,0,1,2.0
1970-01-01 00:28:00.433200,0,1,2.0
1970-01-01 00:28:00.465600,0,1,2.0
1970-01-01 00:28:00.523200,1,0,2.0
1970-01-01 00:28:00.530400,1,0,2.0
1970-01-01 00:28:00.534000,1,0,2.0
1970-01-01 00:28:00.537600,1,0,2.0
1970-01-01 00:28:00.541200,1,0,2.0
1970-01-01 00:28:00.544800,0,1,2.0
1970-01-01 00:28:00.688800,0,1,2.0
1970-01-01 00:28:00.692400,0,1,2.0
1970-01-01 00:28:00.696000,0,1,2.0
1970-01-01 00:28:00.699600,0,1,2.0
1970-01-01 00:28:00.760800,0,1,2.0
1970-01-01 00:28:00.789600,0,1,2.0
1970-01-01 00:28:00.793200,0,1,2.0
1970-01-01 00:28:00.796800,0,1,2.0
1970-01-01 00:28:00.800400,0,1,2.0
1970-01-01 00:28:00.804000,0,1,2.0
1970-01-01 00:28:00.807600,0,1,2.0
1970-01-01 00:28:00.955200,0,1,2.0
1970-01-01 00:28:00.958800,0,1,2.0
1970-01-01 00:28:00.962400,0,1,2.0
1970-01-01 00:28:00.966000,0,1,2.0
1970-01-01 00:28:00.969600,0,1,2.0
1970-01-01 00:28:00.973200,0,1,2.0
1970-01-01 00:28:01.030800,1,0,2.0
1970-01-01 00:28:01.034400,1,0,2.0
1970-01-01 00:28:01.038000,1,0,2.0
1970-01-01 00:28:01.041600,1,0,2.0
1970-01-01 00:28:01.045200,1,0,2.0
1970-01-01 00:28:01.048800,1,0,2.0
1970-01-01 00:28:01.124400,1,0,2.0
1970-01-01 00:28:01.128000,1,0,2.0
1970-01-01 00:28:01.131600,1,0,2.0
1970-01-01 00:28:01.135200,1,0,2.0
1970-01-01 00:28:01.138800,1,0,2.0
1970-01-01 00:28:01.243200,0,1,2.0
1970-01-01 00:28:01.246800,0,1,2.0
1970-01-01 00:28:01.250400,0,1,2.0
1970-01-01 00:28:01.254000,0,1,2.0
1970-01-01 00:28:01.257600,0,1,2.0
1970-01-01 00:28:01.261200,0,1,2.0
1970-01-01 00:28:01.358400,1,0,2.0
1970-01-01 00:28:01.362000,1,0,2.0
1970-01-01 00:28:01.365600,1,0,2.0
1970-01-01 00:28:01.369200,1,0,2.0
1970-01-01 00:28:01.372800,1,0,2.0
1970-01-01 00:28:01.376400,1,0,2.0
1970-01-01 00:28:01.412400,1,0,2.0
1970-01-01 00:28:01.416000,1,0,2.0
1970-01-01 00:28:01.419600,1,0,2.0
1970-01-01 00:28:01.423200,1,0,2.0
1970-01-01 00:28:01.426800,1,0,2.0
1970-01-01 00:28:01.430400,1,0,2.0
1970-01-01 00:28:01.462800,0,1,2.0
1970-01-01 00:28:01.466400,0,1,2.0
1970-01-01 00:28:01.470000,0,1,2.0
1970-01-01 00:28:01.473600,0,1,2.0
1970-01-01 00:28:01.477200,0,1,2.0
1970-01-01 00:28:01.480800,0,1,2.0
1970-01-01 00:28:01.484400,1,0,2.0
1970-01-01 00:28:01.599600,1,0,2.0
1970-01-01 00:28:01.606800,1,0,2.0
1970-01-01 00:28:01.653600,1,0,2.0
1970-01-01 00:28:01.657200,1,0,2.0
1970-01-01 00:28:01.668000,0,1,2.0
1970-01-01 00:28:01.675200,0,1,2.0
1970-01-01 00:28:01.678800,0,1,2.0
1970-01-01 00:28:01.682400,0,1,2.0
1970-01-01 00:28:01.693200,1,0,2.0
1970-01-01 00:28:01.696800,1,0,2.0
1970-01-01 00:28:01.700400,1,0,2.0
1970-01-01 00:28:01.704000,1,0,2.0
1970-01-01 00:28:01.707600,1,0,2.0
1970-01-01 00:28:01.711200,1,0,2.0
1970-01-01 00:28:01.722000,0,1,2.0
1970-01-01 00:28:01.725600,0,1,2.0
1970-01-01 00:28:01.729200,0,1,2.0
1970-01-01 00:28:01.732800,0,1,2.0
1970-01-01 00:28:01.869600,0,1,2.0
1970-01-01 00:28:01.873200,0,1,2.0
1970-01-01 00:28:01.876800,0,1,2.0
1970-01-01 00:28:01.880400,0,1,2.0
1970-01-01 00:28:01.884000,0,1,2.0
1970-01-01 00:28:01.887600,0,1,2.0
1970-01-01 00:28:01.891200,1,0,2.0
1970-01-01 00:28:01.894800,1,0,2.0
1970-01-01 00:28:01.898400,1,0,2.0
1970-01-01 00:28:01.905600,1,0,2.0
1970-01-01 00:28:01.941600,1,0,2.0
1970-01-01 00:28:01.945200,1,0,2.0
1970-01-01 00:28:01.981200,0,1,2.0
1970-01-01 00:28:01.984800,0,1,2.0
1970-01-01 00:28:01.988400,0,1,2.0
1970-01-01 00:28:01.992000,0,1,2.0
1970-01-01 00:28:02.074800,0,1,2.0
1970-01-01 00:28:02.078400,0,1,2.0
1970-01-01 00:28:02.082000,0,1,2.0
1970-01-01 00:28:02.085600,0,1,2.0
1970-01-01 00:28:02.089200,0,1,2.0
1970-01-01 00:28:02.092800,0,1,2.0
1970-01-01 00:28:02.096400,0,1,2.0
1970-01-01 00:28:02.100000,0,1,2.0
1970-01-01 00:28:02.157600,1,0,2.0
1970-01-01 00:28:02.161200,1,0,2.0
1970-01-01 00:28:02.164800,1,0,2.0
1970-01-01 00:28:02.168400,1,0,2.0
1970-01-01 00:28:02.247600,0,1,2.0
1970-01-01 00:28:02.251200,0,1,2.0
1970-01-01 00:28:02.254800,0,1,2.0
1970-01-01 00:28:02.258400,0,1,2.0
1970-01-01 00:28:02.262000,0,1,2.0
1970-01-01 00:28:02.265600,0,1,2.0
1970-01-01 00:28:02.269200,0,1,2.0
1970-01-01 00:28:02.272800,1,0,2.0
1970-01-01 00:28:02.276400,1,0,2.0
1970-01-01 00:28:02.330400,0,1,2.0
1970-01-01 00:28:02.334000,0,1,2.0
1970-01-01 00:28:02.337600,0,1,2.0
1970-01-01 00:28:02.341200,0,1,2.0
1970-01-01 00:28:02.344800,0,1,2.0
1970-01-01 00:28:02.431200,1,0,2.0
1970-01-01 00:28:02.434800,1,0,2.0
1970-01-01 00:28:02.438400,1,0,2.0
1970-01-01 00:28:02.445600,1,0,2.0
1970-01-01 00:28:02.449200,1,0,2.0
1970-01-01 00:28:02.481600,1,0,2.0
1970-01-01 00:28:02.485200,1,0,2.0
1970-01-01 00:28:02.488800,1,0,2.0
1970-01-01 00:28:02.492400,1,0,2.0
1970-01-01 00:28:02.496000,1,0,2.0
1970-01-01 00:28:02.499600,1,0,2.0
1970-01-01 00:28:02.503200,1,0,2.0
1970-01-01 00:28:02.506800,1,0,2.0
1970-01-01 00:28:02.514000,0,1,2.0
1970-01-01 00:28:02.517600,0,1,2.0
1970-01-01 00:28:02.521200,0,1,2.0
