timestamp,r1,r3,r6,r12,atr_pct,macd_hist,rsi14,slope_ema50,dist_hhv20,dist_llv20,dist_hhv55,dist_llv55,realized_vol_20,realized_vol_60,tr_close_ratio,vol_ratio,turnover,delta_vol,vol_ma_ratio,trend_strength,ai_conf,ai_dir_num,ai_x_macd,ai_x_trend,ai_x_rsi,r1_m5,r1_std5,r1_m10,r1_std10,r3_m5,r3_std5,r3_m10,r3_std10,r6_m5,r6_std5,r6_m10,r6_std10,r12_m5,r12_std5,r12_m10,r12_std10,macd_hist_m5,macd_hist_std5,macd_hist_m10,macd_hist_std10,rsi14_m5,rsi14_std5,rsi14_m10,rsi14_std10,atr_pct_m5,atr_pct_std5,atr_pct_m10,atr_pct_std10,vol_ratio_m5,vol_ratio_std5,vol_ratio_m10,vol_ratio_std10
2023-01-03 21:00:00,0.0011935549457502718,0.0,-0.00831523302327691,-0.011071682888280187,0.006645839250213064,-0.0003048080699849393,41.17647058823516,-0.00015860840728905393,-0.01101061738104614,0.0035913806863527853,-0.016040688575899797,0.02194229987809826,0.00374487945207083,0.004039736338140935,0.0031809145129225564,0.9835064157009281,1888069.351,-11482289.45,0.39533556593806995,0.0021331187867868226,0.6,1,-0.0003048080699849393,0.0012798712720720935,41.17647058823516,-0.0019017575938054577,0.00521404442782339,-0.0009508787969027379,0.003854298596011921,-0.005155137225401324,0.004173811257374083,-0.002734128404235168,0.004408416008340101,-0.009039071599097587,0.0019107239552314079,-0.004597153439755693,0.004984623229831461,-0.007773622136979512,0.0026505008022581237,-0.003174988228018921,0.005290812513689471,-0.00034488500384124846,4.133651178827452e-05,-0.00024775809395250815,0.00010646263032491985,40.71165220003803,4.513425001852732,44.373659820128,6.203013891957216,0.006810040904092554,8.436929368799943e-05,0.006429894079594373,0.00044806506524890197,1.0299151345061754,0.011370873910621748,0.9680111130525976,0.07419028738936954
2023-01-03 22:00:00,0.0007949126014761203,0.0043798596793022965,0.0027849630094862075,-0.007520320421800739,0.006470287757534539,-0.00023966841387967097,46.80851063829762,-0.0001348577567142623,-0.010224144710971439,0.004389465283320071,-0.015258215962441368,0.020267531414673634,0.00372829466837059,0.004034189552553928,0.0051648788239969145,0.980195572571899,2822960.7309,-7763127.699999999,0.5909558727682822,0.0012811507921098488,0.6,1,-0.00023966841387967097,0.0007686904752659092,46.80851063829762,0.0003980100816019782,0.0023055418882191566,-0.0008315233023277107,0.00390516079131694,-0.003251871474350361,0.003844676426754442,-0.0032480650958410288,0.0036170799405301954,-0.008641061517495587,0.0017841001854552866,-0.005389252337866857,0.004870588379144683,-0.008796296797909423,0.0027592184470184287,-0.004321596470030231,0.005660824699103816,-0.0003499808744576433,3.167618668172488e-05,-0.0002627719815352625,0.00010238468483456864,40.07902178938316,4.078504671346658,44.43470310536661,6.164262615317817,0.006778935561192645,0.00011238541681258938,0.006457930010023516,0.0004523375984096357,1.0190805245392212,0.02249292985080738,0.9794955395057336,0.06548007021106003
2023-01-03 23:00:00,0.0035693077751206576,0.0055577753223472045,0.0055577753223472045,-0.0039510126466800995,0.0060513516570524254,-0.00012780596539189735,39.759036144578076,-9.230549257406464e-05,-0.006685017695635231,0.007980845969672856,-0.011737089201877993,0.020606060606060517,0.0037647072020694167,0.004038013140943821,0.0051464766429137904,0.9780819901634296,4179980.0897999997,-2417627.3500000015,0.8725246537580901,0.002191367826300589,0.6,1,-0.00012780596539189735,0.0013148206957803534,39.759036144578076,0.0003976935094452751,0.0023054736012329186,-0.0007125920889967986,0.003937925250091297,-0.0011060540027581227,0.0046030747643308135,-0.002494994188227184,0.004349380967829308,-0.006182311321792885,0.005298723397176149,-0.005110756036918235,0.005275749913190977,-0.008319754480031059,0.0027258455445003387,-0.004955355287305356,0.005625016448400565,-0.0003293372680213809,5.91634152618762e-05,-0.00027235281632038695,9.417443651436206e-05,41.12389223387442,5.10143641760062,44.05673063978461,5.853048344177096,0.006713802939815108,0.0001762700924504701,0.006513242809445608,0.00041077283838756115,1.006305616635967,0.022887202849215433,0.9904632532447726,0.05323984481819899
2023-01-04 00:00:00,-0.0023781224049674358,0.0019860979716293243,0.0019860979716293243,-0.005934735519814578,0.006150793650793712,-8.762189599691438e-05,40.24390243902436,-4.197694371512986e-05,-0.009044435705859333,0.005586592178770999,-0.014084507042253502,0.0181818181818183,0.0037857854480206547,0.004054287807717359,0.005158730158730251,1.0058273991546303,5021160.228,354030.6000000015,1.018089358243204,0.00017672492799493774,0.6,1,-8.762189599691438e-05,0.00010603495679696264,40.24390243902436,0.0008728440753193522,0.00271835131224394,-0.00031620579706482377,0.004166367929310938,0.0016685476663667001,0.0031102843984421665,-0.0018603211883892572,0.005035015845013963,-0.0034865895590346445,0.007259105911295722,-0.004594449592624434,0.006067614452260025,-0.007525790311078281,0.0033725290018515965,-0.0056270819012624,0.004962532798093612,-0.000285256548368608,0.00010552771199226539,-0.00027104904420557484,9.62644292882072e-05,40.07569946279004,4.621787922286962,43.09145778365418,5.664704028070147,0.006543783580796732,0.0003095894594061349,0.006548978944820485,0.00034124070633444507,0.9967770858842384,0.022698051657213662,1.0012460701946495,0.03341760392186015
2023-01-04 01:00:00,0.010657294473987979,0.011848479844141129,0.01622833952344332,0.005117114098372562,0.006674519042010268,0.00011566104618384421,55.04587155963302,7.420798038172482e-05,0.0,0.016360734237829133,-0.0035211267605633756,0.029090909090909056,0.004369949414244103,0.004234968672707323,0.013741656851197501,1.0550053818954601,10915803.4671,21840924.75,2.039224124994812,0.009994663036478571,0.6,1,0.00011566104618384421,0.0059967978218871424,55.04587155963302,0.0011142090098910638,0.0022340171977738173,-0.0003169574761279376,0.004166780416314546,0.0023847465946557657,0.0025289098883396585,-0.0013457553621894875,0.005149127210307859,-0.0008671248796946127,0.006088631521383185,-0.004593820458030531,0.006068372138800446,-0.0065694345059088485,0.002884157569835567,-0.006458179327432196,0.004093013913480951,-0.0002243497586241156,0.00011578881969579548,-0.00026238844967473957,0.00010899677747952112,41.32035623925473,3.203986945990983,42.68402984573843,5.7129831657433945,0.006400096683318937,0.0002866530289911503,0.006531146917494793,0.00035824232425246894,0.9924531773902103,0.016647773063969317,1.0077951615501641,0.02567474195599045
2023-01-04 02:00:00,0.019440736683291427,0.027719908752311936,0.03327768407465926,0.026928456396000274,0.007728697948182033,0.0005566408366053146,69.620253164557,0.00033060083080364497,0.0,0.036312849162011274,0.0,0.049292929292929166,0.006120429661508563,0.00488121036476163,0.020793222949557242,1.121596879432463,16273950.393399999,39322533.05,2.6846337129883397,0.02785612416759556,0.6,1,0.0005566408366053146,0.016713674500557333,69.620253164557,0.0027673894782735188,0.0048922792873581705,0.00043281594223403057,0.005364336550415147,0.0047544425634839915,0.004510528701456662,-0.00020034733095866623,0.006637952389237869,0.00364838856072583,0.008782623171925625,-0.0026953415191858787,0.008978805021458577,-0.004672127475640608,0.00606238296386303,-0.006222874806310059,0.004704120411925235,-0.00012884865981391556,0.00016180888534975452,-0.000236866831827582,0.00015924912181566704,44.60675827395365,6.4831434148866105,42.659205236995845,5.6523175527977205,0.006398558271520802,0.00028477495011436463,0.006604299587806678,0.00029366547332157554,1.0005233518972694,0.032414633872343265,1.0152192432017224,0.02764801231071377
2023-01-04 12:00:00,-0.0026540299939057563,-0.006056036677041474,-0.003032602779044142,0.04424470179775742,0.01033192320208269,0.00042564286091262326,81.28342245989307,0.0013943950706173259,-0.007535795026375247,0.05107741420590606,-0.007535795026375247,0.055711422845691416,0.006570839987566752,0.00537609708300985,0.007593014426727417,1.3215102601688793,5522698.844400001,-11725951.3,0.6413305306345359,0.025936436478119742,0.6,1,0.00042564286091262326,0.015561861886871845,81.28342245989307,-7.571455702767415e-05,0.0030029485023137475,0.003624143731767506,0.00845614767666022,0.0015121468249249671,0.004095742563769826,0.013484207917106339,0.018070649787164043,0.013631350817538967,0.017537030349078206,0.02913405251939955,0.020582239652969257,0.05205831202812746,0.004742450715104488,0.04791397068484646,0.008547796939096733,0.0010861562881860861,0.0002853759672999863,0.0011341515791499885,0.0003178510352092874,87.7453287638518,2.236012221075914,82.5032714537797,7.085776195343729,0.009560036779179977,0.0005479878420951459,0.009124308659213803,0.0007190737710879731,1.4097416609790965,0.04113882207180731,1.3435121890938817,0.096315325755196
2023-01-04 18:00:00,0.00037223153230823904,0.0026085351105888206,0.019921726312264836,0.016889123533220533,0.009383805624966785,0.000252727890393658,76.34408602150553,0.001510189168770031,0.0,0.06626984126984126,0.0,0.07222665602553868,0.006692650315177951,0.005462218762144012,0.005954596203944884,1.526057322260974,9638346.6543,-6194768.75,0.8527336206973352,0.03623672560123158,0.6,1,0.000252727890393658,0.02174203536073895,76.34408602150553,0.003909898955991279,0.004304830673213588,0.0011985162191029952,0.004200597429673807,0.008943063848661989,0.005746144459153275,0.0040173135076000165,0.00706494281701396,0.00825923454490007,0.006811953413693772,0.006526858412045508,0.007997750707793839,0.021890585362439034,0.011783672521295653,0.035660910931445064,0.016798893606452255,0.0003115062304557306,3.0990227070030625e-05,0.0006008796881592946,0.000381458407825997,80.26363969830528,6.258427640828071,83.356230732387,5.827740341210919,0.010588045223773473,0.0005353128083309977,0.01024061689365183,0.0005574063354986389,1.414034868745778,0.06848150558333767,1.4065411427801071,0.05971665701655167
2023-01-05 15:00:00,-0.004137677522540302,-0.0056380528977746786,0.0030200098453397927,0.0,0.009127133703085438,-0.0003871451498243855,46.835443037974706,0.0004962297705044358,-0.011549925484351853,0.004543733434305031,-0.012653516933383013,0.05865921787709505,0.0051733187992339565,0.005644111191212397,0.006407840180927384,0.9569050699884836,8177658.137599999,558004.5,1.0184365639048525,0.008634412538452088,0.6,1,-0.0003871451498243855,0.005180647523071252,46.835443037974706,0.0014315374735759847,0.0050027978053470736,-0.00011254925217346257,0.004863383065534756,0.001505042535515446,0.004761693964895544,-0.0002631670048215951,0.0063951658100417485,-0.002323176949889421,0.004464096672665186,-0.001127493744791795,0.004446467090298362,-0.0008996698360754779,0.004378719649760823,-0.0007809398232770115,0.004087589372930155,-0.00042906512211653494,6.195797502623747e-05,-0.0004224548905003173,7.773028651270348e-05,51.8915944607323,5.366211355545186,48.833747024715045,5.387534479472418,0.00967964270356016,0.00015366923623840343,0.010274076333422276,0.0006545323297664113,1.1190870587518158,0.082436042830899,1.1962925284443269,0.09847399256468618
2023-01-05 16:00:00,0.0,0.0011314351574715604,-0.002635047638005225,-0.005263170044274644,0.009073286306607064,-0.00038949881130712224,44.736842105263044,0.0004463788873007597,-0.011549925484351853,0.003024574669187041,-0.012653516933383013,0.05865921787709505,0.004841266750891315,0.005636489009967564,0.006030908405578554,0.9134793699200868,6175583.3608,-5850419.050000001,0.7991490006848202,0.008292082734223688,0.6,1,-0.00038949881130712224,0.004975249640534213,44.736842105263044,-0.0005270095276010869,0.0048505269338931165,-0.0011617143953833173,0.004425314984314679,0.0006028687635979878,0.005716653866585648,-0.0013874071633038889,0.006235256479353039,-0.0011935504995675692,0.005044526990278992,-0.001161376636404369,0.004409620195738333,-0.0011253610392617634,0.004275925976650937,-0.0007064519241159736,0.0040950995658498,-0.00040307207965229353,3.867263625571794e-05,-0.0004283809801114499,7.174798799779472e-05,50.16041717237349,5.310522531574889,48.40234879977688,5.354121554986012,0.00956092336469282,0.0002861658289251031,0.010079700072051025,0.0006797423644224442,1.0595906639688264,0.06610713117131699,1.1641407067906695,0.1190227066997514
