timestamp,y_long,y_short,weights
2024-12-15 12:00:00,1,0,1.1666666666666665
2024-12-15 17:00:00,1,0,1.1666666666666665
2024-12-15 18:00:00,1,0,1.1666666666666665
2024-12-15 19:00:00,1,0,1.1666666666666665
2024-12-15 20:00:00,1,0,1.1666666666666665
2024-12-15 21:00:00,1,0,1.1666666666666665
2024-12-17 21:00:00,0,1,1.1733333333333333
2024-12-17 22:00:00,0,1,1.1733333333333333
2024-12-17 23:00:00,0,1,1.1733333333333333
2024-12-18 04:00:00,1,0,1.1733333333333333
2024-12-18 06:00:00,1,0,1.1733333333333333
2024-12-18 07:00:00,1,0,1.1733333333333333
2024-12-18 08:00:00,1,0,1.1733333333333333
2024-12-18 09:00:00,0,1,1.1733333333333333
2024-12-18 10:00:00,0,1,1.1733333333333333
2024-12-18 11:00:00,0,1,1.1733333333333333
2024-12-18 14:00:00,1,0,1.1766666666666667
2024-12-18 15:00:00,1,0,1.1766666666666667
2024-12-18 23:00:00,1,0,1.1766666666666667
2024-12-19 10:00:00,0,1,1.1766666666666667
2024-12-19 11:00:00,0,1,1.1766666666666667
2024-12-19 12:00:00,0,1,1.1800000000000002
2024-12-19 13:00:00,0,1,1.1800000000000002
2024-12-19 14:00:00,0,1,1.1800000000000002
2024-12-19 16:00:00,0,1,1.1800000000000002
2024-12-20 01:00:00,0,1,1.1800000000000002
2024-12-20 02:00:00,0,1,1.1800000000000002
2024-12-20 03:00:00,0,1,1.1800000000000002
2024-12-20 04:00:00,0,1,1.1800000000000002
2024-12-20 05:00:00,0,1,1.1800000000000002
2024-12-20 07:00:00,1,0,1.1800000000000002
2024-12-20 08:00:00,1,0,1.1800000000000002
2024-12-20 09:00:00,1,0,1.1800000000000002
2024-12-20 10:00:00,1,0,1.1800000000000002
2024-12-20 11:00:00,1,0,1.1800000000000002
2024-12-20 12:00:00,1,0,1.1833333333333333
2024-12-20 13:00:00,1,0,1.1833333333333333
2024-12-20 14:00:00,1,0,1.1833333333333333
2024-12-20 15:00:00,1,0,1.1833333333333333
2024-12-20 16:00:00,1,0,1.1833333333333333
2024-12-20 17:00:00,1,0,1.1833333333333333
2024-12-21 08:00:00,0,1,1.1833333333333333
2024-12-21 09:00:00,0,1,1.1833333333333333
2024-12-21 10:00:00,0,1,1.1833333333333333
2024-12-21 11:00:00,0,1,1.1833333333333333
2024-12-21 12:00:00,0,1,1.1866666666666665
2024-12-22 04:00:00,1,0,1.1866666666666665
2024-12-22 05:00:00,1,0,1.1866666666666665
2024-12-22 09:00:00,0,1,1.1866666666666665
2024-12-23 00:00:00,1,0,1.19
2024-12-23 15:00:00,1,0,1.1933333333333334
2024-12-23 17:00:00,1,0,1.1933333333333334
2024-12-23 18:00:00,1,0,1.1933333333333334
2024-12-23 19:00:00,1,0,1.1933333333333334
2024-12-24 08:00:00,1,0,1.1933333333333334
2024-12-24 09:00:00,1,0,1.1933333333333334
2024-12-24 10:00:00,1,0,1.1933333333333334
2024-12-24 11:00:00,1,0,1.1933333333333334
2024-12-24 12:00:00,1,0,1.1966666666666668
2024-12-24 14:00:00,0,1,1.1966666666666668
2024-12-24 15:00:00,0,1,1.1966666666666668
2024-12-26 03:00:00,0,1,1.2
2024-12-26 04:00:00,0,1,1.2
2024-12-26 05:00:00,0,1,1.2
2024-12-26 06:00:00,0,1,1.2
2024-12-26 07:00:00,0,1,1.2
2024-12-27 07:00:00,1,0,1.2033333333333331
2024-12-27 09:00:00,0,1,1.2033333333333331
2024-12-27 10:00:00,0,1,1.2033333333333331
2024-12-27 11:00:00,0,1,1.2033333333333331
2024-12-28 10:00:00,1,0,1.2066666666666666
2024-12-28 12:00:00,1,0,1.21
2024-12-28 15:00:00,1,0,1.21
2024-12-29 01:00:00,1,0,1.21
2024-12-29 18:00:00,0,0,1.2133333333333334
2024-12-29 19:00:00,1,0,1.2133333333333334
2024-12-29 20:00:00,1,0,1.2133333333333334
2024-12-29 21:00:00,1,0,1.2133333333333334
2024-12-29 22:00:00,1,0,1.2133333333333334
2024-12-29 23:00:00,1,0,1.2133333333333334
2025-01-01 09:00:00,1,0,1.22
2025-01-01 10:00:00,1,0,1.22
2025-01-01 12:00:00,1,0,1.2233333333333332
2025-01-01 13:00:00,1,0,1.2233333333333332
2025-01-01 14:00:00,1,0,1.2233333333333332
2025-01-01 15:00:00,1,0,1.2233333333333332
2025-01-01 16:00:00,1,0,1.2233333333333332
2025-01-01 17:00:00,1,0,1.2233333333333332
2025-01-01 23:00:00,1,0,1.2233333333333332
2025-01-02 00:00:00,1,0,1.2233333333333332
2025-01-02 01:00:00,1,0,1.2233333333333332
2025-01-02 02:00:00,1,0,1.2233333333333332
2025-01-02 03:00:00,1,0,1.2233333333333332
2025-01-02 04:00:00,1,0,1.2233333333333332
2025-01-02 06:00:00,1,0,1.2233333333333332
2025-01-02 07:00:00,1,0,1.2233333333333332
2025-01-03 06:00:00,1,0,1.2266666666666666
2025-01-03 07:00:00,1,0,1.2266666666666666
2025-01-03 08:00:00,1,0,1.2266666666666666
2025-01-03 09:00:00,1,0,1.2266666666666666
2025-01-03 10:00:00,1,0,1.2266666666666666
2025-01-03 11:00:00,1,0,1.2266666666666666
2025-01-03 12:00:00,1,0,1.23
2025-01-03 13:00:00,1,0,1.23
2025-01-04 07:00:00,1,0,1.23
2025-01-04 08:00:00,1,0,1.23
2025-01-04 09:00:00,1,0,1.23
2025-01-04 10:00:00,1,0,1.23
2025-01-04 11:00:00,1,0,1.23
2025-01-04 12:00:00,1,0,1.2333333333333334
2025-01-04 14:00:00,0,1,1.2333333333333334
2025-01-05 05:00:00,1,0,1.2333333333333334
2025-01-05 06:00:00,1,0,1.2333333333333334
2025-01-05 07:00:00,1,0,1.2333333333333334
2025-01-05 08:00:00,1,0,1.2333333333333334
2025-01-05 09:00:00,1,0,1.2333333333333334
2025-01-05 12:00:00,0,1,1.2366666666666666
2025-01-06 02:00:00,0,1,1.2366666666666666
2025-01-06 15:00:00,0,1,1.24
2025-01-06 20:00:00,0,1,1.24
2025-01-07 09:00:00,0,1,1.24
2025-01-07 10:00:00,0,1,1.24
2025-01-07 11:00:00,0,1,1.24
2025-01-07 12:00:00,0,1,1.2433333333333332
2025-01-07 13:00:00,0,1,1.2433333333333332
2025-01-07 14:00:00,0,1,1.2433333333333332
2025-01-07 15:00:00,0,1,1.2433333333333332
2025-01-07 16:00:00,0,1,1.2433333333333332
2025-01-07 17:00:00,0,1,1.2433333333333332
2025-01-08 00:00:00,0,1,1.2433333333333332
2025-01-08 01:00:00,0,1,1.2433333333333332
2025-01-09 01:00:00,0,1,1.2466666666666666
2025-01-09 08:00:00,0,1,1.2466666666666666
2025-01-09 09:00:00,0,1,1.2466666666666666
2025-01-09 13:00:00,1,0,1.25
2025-01-09 14:00:00,1,0,1.25
2025-01-10 07:00:00,0,1,1.25
2025-01-10 09:00:00,0,1,1.25
2025-01-10 10:00:00,0,1,1.25
2025-01-10 11:00:00,0,1,1.25
2025-01-11 08:00:00,1,0,1.2533333333333334
2025-01-11 15:00:00,1,0,1.2566666666666666
2025-01-11 16:00:00,1,0,1.2566666666666666
2025-01-11 17:00:00,1,0,1.2566666666666666
2025-01-11 18:00:00,1,0,1.2566666666666666
2025-01-11 19:00:00,1,0,1.2566666666666666
2025-01-12 09:00:00,1,0,1.2566666666666666
2025-01-12 10:00:00,1,0,1.2566666666666666
2025-01-12 15:00:00,0,1,1.2599999999999998
2025-01-13 00:00:00,0,1,1.2599999999999998
2025-01-13 01:00:00,0,1,1.2599999999999998
2025-01-13 02:00:00,0,1,1.2599999999999998
2025-01-13 14:00:00,0,1,1.2633333333333332
2025-01-15 03:00:00,0,1,1.2666666666666666
2025-01-15 04:00:00,0,1,1.2666666666666666
2025-01-15 06:00:00,0,1,1.2666666666666666
2025-01-15 07:00:00,0,1,1.2666666666666666
2025-01-15 09:00:00,1,0,1.2666666666666666
2025-01-15 10:00:00,1,0,1.2666666666666666
2025-01-15 11:00:00,1,0,1.2666666666666666
2025-01-15 12:00:00,1,0,1.27
2025-01-15 13:00:00,1,0,1.27
2025-01-15 17:00:00,1,0,1.27
2025-01-16 08:00:00,1,0,1.27
2025-01-16 09:00:00,1,0,1.27
2025-01-16 10:00:00,1,0,1.27
2025-01-16 12:00:00,0,1,1.2733333333333334
2025-01-16 21:00:00,1,0,1.2733333333333334
2025-01-16 22:00:00,1,0,1.2733333333333334
2025-01-17 18:00:00,1,0,1.2766666666666666
2025-01-17 19:00:00,1,0,1.2766666666666666
2025-01-17 22:00:00,0,1,1.2766666666666666
2025-01-17 23:00:00,0,1,1.2766666666666666
2025-01-18 00:00:00,0,1,1.2766666666666666
2025-01-18 01:00:00,0,1,1.2766666666666666
2025-01-18 02:00:00,0,1,1.2766666666666666
2025-01-18 05:00:00,1,0,1.2766666666666666
2025-01-18 07:00:00,1,0,1.2766666666666666
2025-01-18 11:00:00,0,1,1.2766666666666666
2025-01-18 19:00:00,1,0,1.2799999999999998
2025-01-18 20:00:00,1,0,1.2799999999999998
2025-01-18 21:00:00,1,0,1.2799999999999998
2025-01-18 22:00:00,1,0,1.2799999999999998
2025-01-19 01:00:00,0,1,1.2799999999999998
2025-01-19 02:00:00,0,1,1.2799999999999998
2025-01-19 03:00:00,0,1,1.2799999999999998
2025-01-19 04:00:00,0,1,1.2799999999999998
2025-01-19 05:00:00,0,1,1.2799999999999998
2025-01-19 06:00:00,0,1,1.2799999999999998
2025-01-19 08:00:00,1,0,1.2799999999999998
2025-01-19 09:00:00,1,0,1.2799999999999998
2025-01-19 10:00:00,1,0,1.2799999999999998
2025-01-19 11:00:00,1,0,1.2799999999999998
2025-01-19 12:00:00,1,0,1.2833333333333332
2025-01-19 17:00:00,0,1,1.2833333333333332
2025-01-19 18:00:00,0,1,1.2833333333333332
2025-01-19 19:00:00,0,1,1.2833333333333332
2025-01-19 20:00:00,0,1,1.2833333333333332
2025-01-20 01:00:00,1,0,1.2833333333333332
2025-01-20 02:00:00,1,0,1.2833333333333332
2025-01-20 03:00:00,1,0,1.2833333333333332
2025-01-20 04:00:00,1,0,1.2833333333333332
2025-01-20 05:00:00,1,0,1.2833333333333332
2025-01-20 12:00:00,1,0,1.2866666666666666
2025-01-21 08:00:00,1,0,1.2866666666666666
2025-01-21 14:00:00,1,0,1.29
2025-01-21 15:00:00,1,0,1.29
2025-01-21 16:00:00,1,0,1.29
2025-01-22 17:00:00,0,1,1.2933333333333334
2025-01-22 19:00:00,0,1,1.2933333333333334
2025-01-22 20:00:00,0,1,1.2933333333333334
2025-01-22 21:00:00,0,1,1.2933333333333334
2025-01-23 14:00:00,0,1,1.2966666666666666
2025-01-23 15:00:00,0,1,1.2966666666666666
2025-01-24 00:00:00,1,0,1.2966666666666666
2025-01-24 01:00:00,1,0,1.2966666666666666
2025-01-24 02:00:00,1,0,1.2966666666666666
2025-01-24 03:00:00,1,0,1.2966666666666666
2025-01-24 04:00:00,1,0,1.2966666666666666
2025-01-24 18:00:00,0,1,1.2999999999999998
2025-01-24 19:00:00,0,1,1.2999999999999998
2025-01-26 15:00:00,0,1,1.3066666666666666
2025-01-26 17:00:00,0,1,1.3066666666666666
2025-01-26 18:00:00,0,1,1.3066666666666666
2025-01-26 19:00:00,0,1,1.3066666666666666
2025-01-26 20:00:00,0,1,1.3066666666666666
2025-01-26 21:00:00,0,1,1.3066666666666666
2025-01-26 22:00:00,0,1,1.3066666666666666
2025-01-26 23:00:00,0,1,1.3066666666666666
2025-01-27 00:00:00,0,1,1.3066666666666666
2025-01-27 01:00:00,0,1,1.3066666666666666
2025-01-27 02:00:00,0,1,1.3066666666666666
2025-01-27 03:00:00,0,1,1.3066666666666666
2025-01-27 04:00:00,0,1,1.3066666666666666
2025-01-27 05:00:00,0,1,1.3066666666666666
2025-01-27 08:00:00,1,0,1.3066666666666666
2025-01-27 09:00:00,1,0,1.3066666666666666
2025-01-27 10:00:00,1,0,1.3066666666666666
2025-01-27 11:00:00,1,0,1.3066666666666666
2025-01-27 14:00:00,0,1,1.31
2025-01-28 14:00:00,0,1,1.3133333333333335
2025-01-28 15:00:00,0,1,1.3133333333333335
2025-01-28 16:00:00,0,1,1.3133333333333335
2025-01-28 17:00:00,0,1,1.3133333333333335
2025-01-28 18:00:00,0,1,1.3133333333333335
2025-01-28 19:00:00,0,1,1.3133333333333335
2025-01-29 00:00:00,1,0,1.3133333333333335
2025-01-29 01:00:00,1,0,1.3133333333333335
2025-01-29 13:00:00,1,0,1.3166666666666667
2025-01-29 14:00:00,1,0,1.3166666666666667
2025-01-29 15:00:00,1,0,1.3166666666666667
2025-01-29 16:00:00,1,0,1.3166666666666667
2025-01-29 23:00:00,1,0,1.3166666666666667
2025-01-30 08:00:00,1,0,1.3166666666666667
2025-01-31 00:00:00,0,1,1.3199999999999998
2025-01-31 01:00:00,0,1,1.3199999999999998
2025-01-31 03:00:00,1,0,1.3199999999999998
2025-01-31 04:00:00,1,0,1.3199999999999998
2025-01-31 05:00:00,1,0,1.3199999999999998
2025-01-31 06:00:00,1,0,1.3199999999999998
2025-01-31 08:00:00,1,0,1.3199999999999998
2025-01-31 09:00:00,1,0,1.3199999999999998
2025-02-01 04:00:00,0,1,1.3233333333333333
2025-02-01 05:00:00,0,1,1.3233333333333333
2025-02-01 06:00:00,0,1,1.3233333333333333
2025-02-01 15:00:00,0,1,1.3266666666666667
2025-02-01 16:00:00,0,1,1.3266666666666667
2025-02-01 17:00:00,0,1,1.3266666666666667
2025-02-01 18:00:00,0,1,1.3266666666666667
2025-02-01 19:00:00,0,1,1.3266666666666667
2025-02-02 10:00:00,0,1,1.3266666666666667
2025-02-02 11:00:00,0,1,1.3266666666666667
2025-02-02 12:00:00,0,1,1.33
2025-02-02 13:00:00,0,1,1.33
2025-02-02 14:00:00,0,1,1.33
2025-02-02 15:00:00,0,1,1.33
2025-02-02 19:00:00,0,1,1.33
2025-02-02 20:00:00,0,1,1.33
2025-02-02 21:00:00,0,1,1.33
2025-02-02 22:00:00,0,1,1.33
2025-02-02 23:00:00,0,1,1.33
2025-02-03 01:00:00,1,0,1.33
2025-02-04 01:00:00,0,1,1.3333333333333333
2025-02-04 03:00:00,0,1,1.3333333333333333
2025-02-04 15:00:00,0,1,1.3366666666666664
2025-02-05 11:00:00,0,1,1.3366666666666664
2025-02-05 13:00:00,0,1,1.3399999999999999
2025-02-06 09:00:00,0,1,1.3399999999999999
2025-02-06 10:00:00,0,1,1.3399999999999999
2025-02-06 11:00:00,0,1,1.3399999999999999
2025-02-06 12:00:00,0,1,1.3433333333333333
2025-02-06 13:00:00,0,1,1.3433333333333333
2025-02-07 05:00:00,1,0,1.3433333333333333
2025-02-07 06:00:00,1,0,1.3433333333333333
2025-02-07 07:00:00,1,0,1.3433333333333333
2025-02-07 08:00:00,1,0,1.3433333333333333
2025-02-07 14:00:00,0,1,1.3466666666666667
2025-02-09 03:00:00,0,1,1.35
2025-02-09 15:00:00,0,1,1.3533333333333333
2025-02-09 16:00:00,0,1,1.3533333333333333
2025-02-09 18:00:00,0,0,1.3533333333333333
2025-02-09 20:00:00,0,1,1.3533333333333333
2025-02-09 21:00:00,1,0,1.3533333333333333
2025-02-11 07:00:00,0,1,1.3566666666666665
2025-02-11 08:00:00,0,1,1.3566666666666665
2025-02-11 09:00:00,0,1,1.3566666666666665
2025-02-11 11:00:00,0,1,1.3566666666666665
2025-02-11 12:00:00,0,1,1.3599999999999999
2025-02-12 19:00:00,1,0,1.3633333333333333
2025-02-12 20:00:00,1,0,1.3633333333333333
2025-02-14 11:00:00,1,0,1.3666666666666667
2025-02-14 12:00:00,1,0,1.37
2025-02-14 13:00:00,1,0,1.37
2025-02-14 15:00:00,1,0,1.37
2025-02-15 05:00:00,0,1,1.37
2025-02-16 07:00:00,1,0,1.3733333333333333
2025-02-16 11:00:00,0,1,1.3733333333333333
2025-02-17 01:00:00,0,1,1.3766666666666665
2025-02-17 06:00:00,1,0,1.3766666666666665
2025-02-17 07:00:00,1,0,1.3766666666666665
2025-02-17 12:00:00,0,1,1.38
2025-02-17 13:00:00,0,1,1.38
2025-02-17 14:00:00,0,1,1.38
2025-02-18 01:00:00,0,1,1.38
2025-02-18 02:00:00,0,1,1.38
2025-02-18 03:00:00,0,1,1.38
2025-02-18 04:00:00,0,1,1.38
2025-02-19 09:00:00,0,1,1.3833333333333333
2025-02-19 10:00:00,0,1,1.3833333333333333
2025-02-19 11:00:00,0,1,1.3833333333333333
2025-02-19 12:00:00,0,1,1.3866666666666667
2025-02-19 13:00:00,0,1,1.3866666666666667
2025-02-20 15:00:00,1,0,1.3900000000000001
2025-02-20 16:00:00,1,0,1.3900000000000001
2025-02-21 06:00:00,1,0,1.3900000000000001
2025-02-21 07:00:00,1,0,1.3900000000000001
2025-02-21 08:00:00,1,0,1.3900000000000001
2025-02-21 09:00:00,1,0,1.3900000000000001
2025-02-21 11:00:00,1,0,1.3900000000000001
2025-02-21 12:00:00,0,1,1.3933333333333333
2025-02-21 13:00:00,0,1,1.3933333333333333
2025-02-21 14:00:00,0,1,1.3933333333333333
2025-02-22 13:00:00,1,0,1.3966666666666665
2025-02-22 14:00:00,1,0,1.3966666666666665
2025-02-23 01:00:00,1,0,1.3966666666666665
2025-02-23 02:00:00,1,0,1.3966666666666665
2025-02-23 03:00:00,1,0,1.3966666666666665
2025-02-23 04:00:00,1,0,1.3966666666666665
2025-02-23 05:00:00,1,0,1.3966666666666665
2025-02-23 06:00:00,1,0,1.3966666666666665
2025-02-23 21:00:00,0,1,1.4
2025-02-23 22:00:00,0,1,1.4
2025-02-23 23:00:00,0,1,1.4
2025-02-24 00:00:00,0,1,1.4
2025-02-24 16:00:00,0,1,1.4033333333333333
2025-02-24 17:00:00,0,1,1.4033333333333333
2025-02-24 18:00:00,0,1,1.4033333333333333
2025-02-24 19:00:00,0,1,1.4033333333333333
2025-02-24 20:00:00,0,1,1.4033333333333333
2025-02-24 21:00:00,0,1,1.4033333333333333
2025-02-25 06:00:00,1,0,1.4033333333333333
2025-02-26 10:00:00,1,0,1.4066666666666667
2025-02-26 11:00:00,1,0,1.4066666666666667
2025-02-26 12:00:00,1,0,1.41
2025-02-26 13:00:00,1,0,1.41
2025-02-26 18:00:00,1,0,1.41
2025-02-26 19:00:00,1,0,1.41
2025-02-27 19:00:00,0,1,1.4133333333333333
2025-02-27 21:00:00,0,1,1.4133333333333333
2025-02-27 22:00:00,0,1,1.4133333333333333
2025-02-27 23:00:00,0,1,1.4133333333333333
2025-02-28 00:00:00,0,1,1.4133333333333333
2025-02-28 10:00:00,1,0,1.4133333333333333
2025-02-28 11:00:00,1,0,1.4133333333333333
2025-02-28 12:00:00,1,0,1.4166666666666665
2025-02-28 13:00:00,1,0,1.4166666666666665
2025-02-28 18:00:00,0,1,1.4166666666666665
2025-03-01 07:00:00,0,1,1.4166666666666665
2025-03-01 08:00:00,0,1,1.4166666666666665
2025-03-01 09:00:00,0,1,1.4166666666666665
2025-03-02 09:00:00,0,1,1.42
2025-03-02 14:00:00,1,0,1.4233333333333333
2025-03-02 15:00:00,1,0,1.4233333333333333
2025-03-02 16:00:00,1,0,1.4233333333333333
2025-03-02 17:00:00,1,0,1.4233333333333333
2025-03-02 18:00:00,1,0,1.4233333333333333
2025-03-03 12:00:00,0,1,1.4266666666666667
2025-03-03 13:00:00,0,1,1.4266666666666667
2025-03-03 14:00:00,0,1,1.4266666666666667
2025-03-03 15:00:00,0,1,1.4266666666666667
2025-03-03 16:00:00,0,1,1.4266666666666667
2025-03-03 17:00:00,0,1,1.4266666666666667
2025-03-04 12:00:00,1,0,1.43
2025-03-04 13:00:00,1,0,1.43
2025-03-04 14:00:00,1,0,1.43
2025-03-04 15:00:00,1,0,1.43
2025-03-04 16:00:00,1,0,1.43
2025-03-04 17:00:00,1,0,1.43
2025-03-05 04:00:00,1,0,1.43
2025-03-05 10:00:00,0,1,1.43
2025-03-05 19:00:00,0,1,1.4333333333333331
2025-03-05 20:00:00,0,1,1.4333333333333331
2025-03-05 22:00:00,1,0,1.4333333333333331
2025-03-05 23:00:00,1,0,1.4333333333333331
2025-03-06 00:00:00,1,0,1.4333333333333331
2025-03-06 01:00:00,1,0,1.4333333333333331
2025-03-06 02:00:00,1,0,1.4333333333333331
2025-03-07 02:00:00,1,0,1.4366666666666665
2025-03-07 03:00:00,1,0,1.4366666666666665
2025-03-07 04:00:00,1,0,1.4366666666666665
2025-03-07 05:00:00,1,0,1.4366666666666665
2025-03-07 06:00:00,1,0,1.4366666666666665
2025-03-07 07:00:00,1,0,1.4366666666666665
2025-03-07 08:00:00,1,0,1.4366666666666665
2025-03-07 09:00:00,1,0,1.4366666666666665
2025-03-07 12:00:00,1,0,1.44
2025-03-07 13:00:00,1,0,1.44
2025-03-09 08:00:00,0,1,1.4433333333333334
2025-03-09 09:00:00,0,1,1.4433333333333334
2025-03-09 11:00:00,0,1,1.4433333333333334
2025-03-09 22:00:00,1,0,1.4466666666666668
2025-03-09 23:00:00,1,0,1.4466666666666668
2025-03-10 00:00:00,1,0,1.4466666666666668
2025-03-10 01:00:00,1,0,1.4466666666666668
2025-03-10 03:00:00,1,0,1.4466666666666668
2025-03-10 08:00:00,0,1,1.4466666666666668
2025-03-10 09:00:00,0,1,1.4466666666666668
2025-03-10 10:00:00,0,1,1.4466666666666668
2025-03-10 11:00:00,0,1,1.4466666666666668
2025-03-10 12:00:00,0,1,1.45
2025-03-10 13:00:00,0,1,1.45
2025-03-11 08:00:00,0,1,1.45
2025-03-11 09:00:00,0,1,1.45
2025-03-11 10:00:00,0,1,1.45
2025-03-11 11:00:00,0,1,1.45
2025-03-11 14:00:00,1,0,1.4533333333333331
2025-03-12 12:00:00,0,1,1.4566666666666666
2025-03-13 07:00:00,1,0,1.4566666666666666
2025-03-13 09:00:00,0,1,1.4566666666666666
2025-03-13 10:00:00,0,1,1.4566666666666666
2025-03-13 11:00:00,0,1,1.4566666666666666
2025-03-13 12:00:00,0,1,1.46
2025-03-14 10:00:00,1,0,1.46
2025-03-14 11:00:00,1,0,1.46
2025-03-14 12:00:00,1,0,1.4633333333333334
2025-03-15 07:00:00,1,0,1.4633333333333334
2025-03-16 05:00:00,0,1,1.4666666666666668
2025-03-16 06:00:00,0,1,1.4666666666666668
2025-03-16 07:00:00,0,1,1.4666666666666668
2025-03-16 08:00:00,0,1,1.4666666666666668
2025-03-16 09:00:00,0,1,1.4666666666666668
2025-03-16 11:00:00,1,0,1.4666666666666668
2025-03-16 12:00:00,1,0,1.47
2025-03-16 13:00:00,1,0,1.47
2025-03-17 12:00:00,1,0,1.4733333333333332
2025-03-17 13:00:00,1,0,1.4733333333333332
2025-03-17 14:00:00,1,0,1.4733333333333332
2025-03-17 15:00:00,1,0,1.4733333333333332
2025-03-18 18:00:00,1,0,1.4766666666666666
2025-03-18 19:00:00,1,0,1.4766666666666666
2025-03-18 20:00:00,1,0,1.4766666666666666
2025-03-18 21:00:00,1,0,1.4766666666666666
2025-03-18 22:00:00,1,0,1.4766666666666666
2025-03-18 23:00:00,1,0,1.4766666666666666
2025-03-19 05:00:00,1,0,1.4766666666666666
2025-03-19 06:00:00,1,0,1.4766666666666666
2025-03-19 07:00:00,1,0,1.4766666666666666
2025-03-19 08:00:00,1,0,1.4766666666666666
2025-03-19 09:00:00,1,0,1.4766666666666666
2025-03-19 10:00:00,1,0,1.4766666666666666
2025-03-20 14:00:00,0,1,1.4833333333333334
2025-03-21 05:00:00,0,1,1.4833333333333334
2025-03-21 06:00:00,0,1,1.4833333333333334
2025-03-21 20:00:00,0,1,1.4866666666666666
2025-03-23 07:00:00,1,0,1.49
2025-03-23 08:00:00,1,0,1.49
2025-03-23 13:00:00,0,1,1.4933333333333332
2025-03-23 20:00:00,1,0,1.4933333333333332
2025-03-23 21:00:00,1,0,1.4933333333333332
2025-03-23 22:00:00,1,0,1.4933333333333332
2025-03-23 23:00:00,1,0,1.4933333333333332
2025-03-24 00:00:00,1,0,1.4933333333333332
2025-03-24 01:00:00,1,0,1.4933333333333332
2025-03-24 02:00:00,1,0,1.4933333333333332
2025-03-25 03:00:00,1,0,1.4966666666666666
2025-03-25 04:00:00,1,0,1.4966666666666666
2025-03-25 05:00:00,1,0,1.4966666666666666
2025-03-25 06:00:00,1,0,1.4966666666666666
2025-03-25 07:00:00,1,0,1.4966666666666666
2025-03-25 08:00:00,1,0,1.4966666666666666
2025-03-25 09:00:00,1,0,1.4966666666666666
2025-03-26 03:00:00,1,0,1.5
2025-03-26 04:00:00,1,0,1.5
2025-03-26 05:00:00,1,0,1.5
2025-03-26 10:00:00,0,1,1.5
2025-03-26 12:00:00,0,1,1.5033333333333334
2025-03-26 13:00:00,0,1,1.5033333333333334
2025-03-26 14:00:00,0,1,1.5033333333333334
2025-03-26 21:00:00,1,0,1.5033333333333334
2025-03-26 22:00:00,1,0,1.5033333333333334
2025-03-26 23:00:00,1,0,1.5033333333333334
2025-03-27 23:00:00,0,1,1.5066666666666666
2025-03-28 00:00:00,0,1,1.5066666666666666
2025-03-28 01:00:00,0,1,1.5066666666666666
2025-03-28 02:00:00,0,1,1.5066666666666666
2025-03-28 03:00:00,0,1,1.5066666666666666
2025-03-28 04:00:00,0,1,1.5066666666666666
2025-03-29 03:00:00,0,1,1.51
2025-03-29 04:00:00,0,1,1.51
2025-03-30 06:00:00,1,0,1.5133333333333334
2025-03-30 07:00:00,1,0,1.5133333333333334
2025-03-30 21:00:00,0,1,1.5166666666666666
2025-03-30 22:00:00,0,1,1.5166666666666666
2025-03-30 23:00:00,0,1,1.5166666666666666
2025-03-31 01:00:00,0,1,1.5166666666666666
2025-04-01 05:00:00,1,0,1.52
2025-04-01 07:00:00,1,0,1.52
2025-04-01 10:00:00,1,0,1.52
2025-04-01 11:00:00,1,0,1.52
2025-04-01 23:00:00,0,1,1.5233333333333334
2025-04-02 10:00:00,1,0,1.5233333333333334
2025-04-02 11:00:00,1,0,1.5233333333333334
2025-04-02 12:00:00,1,0,1.5266666666666666
2025-04-02 16:00:00,0,1,1.5266666666666666
2025-04-02 17:00:00,0,1,1.5266666666666666
2025-04-02 18:00:00,0,1,1.5266666666666666
2025-04-02 19:00:00,0,1,1.5266666666666666
2025-04-02 20:00:00,0,1,1.5266666666666666
2025-04-02 21:00:00,0,1,1.5266666666666666
2025-04-03 04:00:00,0,1,1.5266666666666666
2025-04-04 05:00:00,0,1,1.53
2025-04-04 06:00:00,0,1,1.53
2025-04-04 07:00:00,0,1,1.53
2025-04-04 08:00:00,0,1,1.53
2025-04-04 09:00:00,0,1,1.53
2025-04-04 11:00:00,1,0,1.53
2025-04-04 12:00:00,1,0,1.5333333333333332
2025-04-04 13:00:00,1,0,1.5333333333333332
2025-04-04 14:00:00,1,0,1.5333333333333332
2025-04-05 09:00:00,0,1,1.5333333333333332
2025-04-05 10:00:00,0,1,1.5333333333333332
2025-04-06 04:00:00,0,1,1.5366666666666666
2025-04-06 05:00:00,0,1,1.5366666666666666
2025-04-06 06:00:00,0,1,1.5366666666666666
2025-04-06 07:00:00,0,1,1.5366666666666666
2025-04-06 08:00:00,0,1,1.5366666666666666
2025-04-06 09:00:00,0,1,1.5366666666666666
2025-04-06 10:00:00,0,1,1.5366666666666666
2025-04-06 11:00:00,0,1,1.5366666666666666
2025-04-06 12:00:00,0,1,1.54
2025-04-06 13:00:00,0,1,1.54
2025-04-06 14:00:00,0,1,1.54
2025-04-06 15:00:00,0,1,1.54
2025-04-06 16:00:00,0,1,1.54
2025-04-06 17:00:00,0,1,1.54
2025-04-07 01:00:00,0,1,1.54
2025-04-07 06:00:00,1,0,1.54
2025-04-07 07:00:00,1,0,1.54
2025-04-07 08:00:00,1,0,1.54
2025-04-07 09:00:00,1,0,1.54
2025-04-07 10:00:00,1,0,1.54
